playlist_id,track_ids
42544,3433 19838 13957 7350 4013 7153 638 14247 17143 6716 
42561,14215 11815 17250 5953 15153 11199 18393 4559 5941 18049 
42562,14618 11113 12797 3051 5711 10283 19604 1134 15693 11579 
42594,11107 4809 6464 14367 19317 8798 80 10502 3431 8018 
42595,2530 10141 8301 18310 4607 12722 5584 10834 117 12089 
42600,12851 15235 16896 9157 2906 6066 18612 10410 6896 2212 
42607,6708 18913 5254 11483 17979 5429 2292 19480 20014 10885 
42622,10857 20145 6246 3875 19956 19067 20362 5658 12345 8926 
42626,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42629,9424 11125 3007 15279 5913 6220 2989 2922 8640 533 
42647,17525 14581 9490 18363 2698 5108 12692 20260 5509 4603 
42678,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42689,8452 222 10980 7785 9400 19756 316 2518 12622 2349 
42704,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42707,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42708,9342 11001 2873 2777 3766 19974 14175 6103 14826 17405 
42711,7153 17143 13957 19838 3433 7350 638 7941 7264 18301 
42722,17525 9490 12692 2698 18363 5108 20260 17390 4417 4603 
42723,1357 8738 15800 6653 15186 18282 17782 18642 5744 1828 
42731,2997 18363 12692 2698 5108 9493 17525 14581 9490 20260 
42748,1840 519 15042 18111 9795 20271 3759 4057 20348 11196 
42756,17040 6242 15669 15413 12834 17926 6565 18905 15333 4807 
42771,13704 7664 999 10817 13460 13779 5744 15186 15800 18282 
42782,10196 10217 14046 7810 7907 1951 5872 18312 15064 6230 
42795,15268 13943 14233 13188 7766 8418 2418 3858 13783 12932 
42799,8477 18018 4262 20514 20499 8785 11911 12903 15406 15968 
42807,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42814,1201 6354 1382 17972 4632 3252 4946 10523 15580 15417 
42842,17525 9490 14581 17390 5509 4603 4417 12338 9911 17813 
42849,2777 11001 9342 3766 19974 6103 14175 1111 5621 14826 
42853,4581 2274 18448 11670 8942 17608 8892 17586 11512 7863 
42866,20591 12618 10477 14180 5664 7515 14066 11200 16009 6589 
42887,6464 14367 19317 6937 1895 8018 2970 8798 15373 80 
42904,13459 15682 16282 12258 3937 7621 3939 18051 9036 19162 
42920,11306 9422 11977 817 14499 14239 15893 1605 2272 2002 
42924,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42925,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42931,2777 3766 11001 9342 2873 19974 14175 6103 17256 18015 
42935,18138 9333 11600 17510 3790 10034 3278 1026 4162 5030 
42948,6937 6464 19317 14367 1895 13511 15582 10013 20592 11763 
42951,19317 14367 6464 6937 1895 15373 3431 8018 2970 8798 
42959,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42965,2435 16827 9779 9504 13161 3219 19053 14147 2836 10584 
42968,20620 17182 19082 1484 1812 3175 6964 20319 8343 2211 
42974,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
42975,7356 10196 1959 14282 20461 10217 7810 1951 14046 7907 
42983,14628 14934 8424 5387 1482 16821 3023 6948 8923 14994 
42990,10857 20145 6246 19067 3875 8926 19956 12345 5658 11421 
42992,19769 17250 5941 14215 5953 18049 18393 11815 11199 15153 
42997,16398 1750 13703 1381 1728 14943 9048 10392 12464 1053 
43022,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43047,9347 779 18680 8321 745 9512 16723 2652 14574 5132 
43050,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43060,7475 19713 4302 797 9500 5831 443 12960 14204 3630 
43064,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43088,1856 1427 18492 14861 7062 8182 14220 17638 8312 12522 
43091,10269 4302 12960 19713 9500 443 7475 5831 797 14204 
43122,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43130,6504 13318 10515 17864 18165 15644 9605 1269 1117 477 
43143,4809 11107 15748 3745 6565 10624 17701 7833 4364 16236 
43176,16384 10415 13826 19439 14341 18816 8252 2374 301 4733 
43208,6937 6464 1895 19317 14367 12203 8647 12625 13511 15582 
43242,19570 11399 18314 6717 13115 18854 5192 5801 16465 13155 
43243,17926 4807 723 3644 15333 18905 17040 12834 18919 8136 
43244,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43246,7766 2418 8418 3858 14233 15268 12932 13943 13783 1478 
43252,7224 3293 999 13704 10817 13779 13460 7664 18282 5744 
43265,4809 16236 4364 6565 19699 10624 7734 7833 2437 2930 
43268,5951 15091 14755 14945 5942 12667 10647 6902 14576 10650 
43269,5006 10346 3799 2049 19038 20536 5212 830 20203 13342 
43274,13211 9031 13658 13560 15232 10704 4080 3041 7369 5492 
43278,15580 2046 15417 10523 18601 17195 1382 1201 17972 3252 
43289,7264 7941 15268 2402 13165 5833 19846 10953 7807 815 
43303,7889 19624 20230 14709 14561 11817 12043 13779 10817 13460 
43304,3453 20474 12762 6459 9753 14038 10656 18331 1715 285 
43310,10960 14631 8922 18164 17913 16237 15746 10107 14606 11048 
43315,10712 17361 19083 11975 8993 17059 3796 12069 19554 5318 
43323,10420 19214 19431 9960 5422 2151 14008 7033 18854 11282 
43343,2981 6503 6371 4073 17400 17517 6981 18058 18855 14309 
43351,18749 18690 16991 8295 5742 7687 19178 9948 10818 5769 
43353,10880 10613 18834 4151 10300 1373 7920 19223 18557 19414 
43355,1676 5528 8312 12522 17638 14861 18492 1856 1427 8182 
43366,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43379,18460 19760 6176 7555 17189 11393 16646 15492 16099 13319 
43382,5294 13869 1139 6356 17654 17521 17417 17330 11791 2257 
43384,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43385,14974 20225 2688 5836 14615 13238 2586 14559 13098 6533 
43393,15124 14735 16166 9402 9352 4097 4492 734 18951 2494 
43404,9243 14505 9544 6198 878 13643 3759 13182 20201 1895 
43407,19439 13826 10415 14362 6864 301 14457 2374 14131 14533 
43408,14633 15932 7143 14592 15568 20230 14561 14709 7889 11679 
43409,1485 7416 18423 14270 1222 7680 12071 2435 12114 5667 
43434,18018 20499 8477 20514 4262 8785 12903 11911 15968 15406 
43437,15333 723 17926 18905 4807 17040 15930 15413 12834 18919 
43440,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43452,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43473,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43483,15580 17195 10523 15417 18601 2046 17972 6354 4946 4632 
43484,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43496,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43501,4364 18322 491 2960 15570 4149 14135 16704 18802 16236 
43502,13098 6456 2586 8406 13238 9062 10257 10657 8823 909 
43507,14007 6799 14688 3177 4069 7404 11101 17523 11070 20425 
43508,2945 13452 6981 10496 3604 9626 17429 18238 10827 11036 
43514,11421 15093 10857 19067 19956 12345 8926 233 8956 8229 
43524,11107 4809 4364 16236 6331 12497 16517 19783 6294 20025 
43532,3453 12762 6459 20474 9753 15837 10466 2132 14509 10977 
43534,14367 19317 6937 1895 6464 15373 3431 8798 10502 80 
43541,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43554,8547 1441 16079 7309 18425 10612 19450 2918 17966 1236 
43555,10580 10577 7298 7680 2435 12114 5667 762 12895 3219 
43556,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43565,3875 6246 20362 19956 19067 10857 8926 11421 5658 15093 
43567,4325 2500 11898 11553 10863 9469 16468 2384 10892 196 
43576,11866 3956 16699 18299 8962 20291 13579 7451 8102 11982 
43591,13156 16298 14612 1686 15329 8608 8978 19735 19054 15731 
43594,12999 18058 14309 5169 4057 6892 10496 11663 18855 15088 
43607,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43610,2046 15580 10523 15417 17195 18601 6354 17972 3252 4946 
43617,10523 15417 15580 18601 2046 17195 1201 1382 4632 4946 
43627,14220 1676 13412 16767 16379 19394 4622 8409 17675 637 
43628,14581 9490 17525 17390 12338 4603 5509 4417 17813 13645 
43632,12903 11911 15406 15968 17909 8785 3173 6584 4071 6093 
43647,15417 17195 15580 2046 10523 18601 3252 4946 6354 4632 
43650,10336 13801 19718 15374 1398 873 14346 2067 18487 781 
43651,6639 19998 14990 10992 9643 9230 19121 17835 2744 5003 
43652,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43662,14581 17525 9490 2698 18363 12692 5108 2997 20260 12338 
43694,19449 9578 3177 4069 457 11255 19551 20381 2078 702 
43700,16254 3022 2144 2993 28 12888 18369 15269 11791 17521 
43713,8220 8179 19550 19631 1391 12750 17003 17798 15076 3611 
43720,6571 4524 10271 5635 6337 8792 11395 19799 7773 3845 
43736,18015 17256 3085 15952 12625 12203 8647 13198 15080 20046 
43743,4364 15570 15930 12834 2437 19699 14770 2930 1975 7734 
43745,16236 4809 4364 7833 6565 3745 10624 15748 17701 19699 
43748,12888 16254 2993 28 18369 15269 2423 3022 2144 17494 
43750,5006 2049 16142 10346 19038 5212 7213 830 20536 14239 
43767,11316 2960 1003 18322 491 14135 4149 16704 18802 11045 
43771,9342 11001 3766 2777 14175 19974 14826 5621 17487 1111 
43780,8926 12879 10857 19956 20145 19067 3875 6246 12345 11421 
43786,898 19798 17351 1896 9706 20277 16589 5293 5201 6408 
43803,8358 13597 9163 11971 9715 8142 13622 394 13824 7814 
43809,3321 10596 18344 11102 13960 2993 12888 28 16254 2144 
43818,19317 6464 14367 6937 1895 80 10502 3431 2970 8798 
43838,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43848,14239 9422 14499 11977 11306 817 9947 1391 17003 19631 
43849,9001 10763 14839 8899 15257 12873 4499 1749 2739 3115 
43906,5987 14992 16360 14365 17602 7 9793 3990 2500 4325 
43908,8418 13188 2418 7766 12932 3858 14233 15268 13783 13943 
43909,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43915,16861 8297 15543 19205 2392 6197 2186 20121 3919 18057 
43927,7213 20536 5212 10487 12436 5793 2049 19038 5006 16142 
43928,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43932,6708 18913 19480 17979 5429 5254 2292 20014 11483 10885 
43935,443 19713 12960 9500 5831 4302 7475 14204 20169 3630 
43938,10502 8798 8018 15373 2970 3431 80 6937 6464 1895 
43939,817 11306 9422 11977 14239 14499 19631 17003 1391 9947 
43942,20499 4262 18018 8477 20514 12903 8785 11911 15406 17909 
43948,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43982,4807 17040 15930 17926 18905 723 15333 18919 8136 15413 
43994,2777 11001 3766 2873 9342 19974 14175 14826 5621 17405 
43995,18378 1057 16646 15492 463 11393 5164 15946 13319 13502 
44000,14531 8613 1521 20489 17652 17370 846 13405 20073 19924 
44017,423 12362 15550 16740 19120 13406 19700 7504 4456 2618 
44020,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44026,19165 17236 10164 5055 6207 4661 12193 2432 14204 20169 
44034,6706 646 435 1426 20136 19660 5910 17235 14512 17522 
44042,10196 7356 14046 7907 7810 15064 5872 18312 6230 16190 
44043,12076 7114 14478 10322 9173 19262 3037 9098 1921 4471 
44069,14367 1895 6937 19317 6464 20592 13511 15582 10013 11763 
44074,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44075,5667 7298 12114 762 7680 10577 2435 10580 7416 18423 
44077,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44081,15170 3977 7462 9463 3884 3551 15434 4189 10419 13265 
44107,8358 9163 13597 6405 12940 11971 9715 7814 4909 20322 
44126,16883 10989 3880 7592 16532 9528 5645 19904 9215 13912 
44147,18557 4151 1373 10613 18834 13272 8232 7920 19223 12663 
44162,7766 15268 13783 13943 2418 14233 8418 3858 12932 2402 
44171,13704 13779 999 13460 7664 10817 5440 19488 17535 2519 
44176,4364 15570 16236 4809 11107 16517 20025 12182 12497 6294 
44183,13597 9163 17638 5528 12522 1676 8312 7814 9715 4909 
44186,2769 19902 5421 17974 13205 11597 20568 10571 12489 15580 
44187,16532 5645 19904 7592 16883 19460 6759 13912 10989 9215 
44192,12630 14067 4427 9219 14917 9095 1245 7108 20378 6246 
44195,9941 11405 12073 20511 7440 14176 1650 13070 9668 6775 
44205,2437 7734 14770 1975 19699 8953 13894 1196 16314 14702 
44206,16996 12629 6295 16620 11026 15676 6668 6531 13967 3714 
44231,4656 20349 3290 8400 9963 16904 14091 12406 7278 14590 
44238,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44247,14581 9490 17525 5108 2698 2997 12692 18363 20260 17390 
44258,14934 14628 12450 20268 3099 3741 229 7394 3281 8424 
44263,10817 13460 13704 13779 7664 999 18642 15186 8738 15800 
44282,11013 2518 2349 12622 19071 15410 4566 16494 7463 6918 
44284,8866 1523 2243 12995 13697 3766 9342 11001 2873 2777 
44309,11013 8881 15789 2349 1490 2518 19071 12085 4102 8624 
44323,8028 3023 6948 5387 8923 1482 14934 14628 8424 3281 
44335,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44336,12654 4851 9587 6796 6809 15808 12163 16405 679 2111 
44354,17737 7274 9250 14570 7191 2200 3406 7659 15304 16280 
44355,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44365,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44369,9722 16180 1901 19402 17466 15220 2686 4434 10408 2011 
44370,9019 20027 16006 10614 6243 10640 18293 7908 714 12733 
44380,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44387,13704 999 13460 13779 10817 7664 5744 18642 6653 8738 
44389,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44410,10857 6246 20362 20145 3875 19067 19956 8926 12345 11421 
44453,20035 25 3936 17361 12100 10897 13422 13130 13072 20273 
44473,5193 12668 8872 3876 13402 4346 16433 1588 17525 14581 
44475,11306 817 9422 14239 14499 11977 9947 1391 19631 17003 
44481,9490 17525 12692 2698 5108 2997 20260 17390 5509 4603 
44482,6295 6668 16996 15676 16620 13967 12629 11026 6531 3714 
44501,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44502,482 18241 13548 12707 15499 6015 5997 17786 18493 7886 
44508,14309 18855 18058 6892 11663 12999 5169 10496 4057 2888 
44512,20511 1650 7440 11405 9941 13070 12073 14880 10443 18048 
44519,4607 2530 12722 5584 10141 18310 8301 2058 10326 13993 
44520,19317 6937 14367 6464 3431 8798 15373 10502 17997 10013 
44522,8953 14023 1196 13894 14770 19699 2930 1975 7734 15930 
44531,8424 15781 14934 14628 8923 5387 16821 6948 3023 8028 
44532,19713 7475 12960 4302 9500 10269 5831 797 443 20169 
44540,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44545,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44547,12762 9753 20474 6459 3453 16583 2132 10977 15837 10466 
44564,7153 638 4013 7350 14247 13957 17143 3433 6716 7264 
44571,13502 15946 5164 13319 16099 4394 18778 6273 3758 5213 
44579,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44598,12834 6242 4364 15930 18919 8136 15570 17040 723 4807 
44624,13689 7984 551 12557 5235 16798 19584 12987 17965 10399 
44650,14204 3630 20169 3401 7910 18701 14100 1048 443 12960 
44652,18905 3644 15333 17040 4807 723 17926 15748 6565 4809 
44653,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44654,5332 12841 3643 7586 16807 8186 15975 8189 16055 8190 
44685,9307 15789 8881 15410 2518 12622 8624 2349 4566 19071 
44702,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44710,14247 7153 6716 17143 7350 13957 3433 638 7941 7264 
44711,14581 9490 17525 2698 12692 18363 5108 2997 20260 5509 
44713,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44728,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44738,18749 18690 16991 193 7687 9948 10818 5769 12567 6030 
44746,10857 20145 6246 3875 12345 5658 19067 19956 20362 8926 
44752,14367 19317 6937 6464 1895 10613 4151 18557 10300 18834 
44758,18872 18406 4077 7102 13192 11051 16103 3584 8851 1633 
44766,1863 11845 5350 307 9746 806 20597 8799 11374 12342 
44782,11663 4057 10496 5169 18058 12999 13671 15088 2888 4259 
44790,2292 5429 17979 20014 19480 5254 6708 18487 781 13139 
44793,14176 20511 1650 11405 13070 9668 12073 6775 14880 10828 
44795,2500 4325 16468 10863 8686 196 11110 7422 1099 1402 
44827,7766 13188 13783 13943 8418 2418 14233 15268 3858 12932 
44850,13422 13072 17361 20035 13130 20273 12100 25 10897 3936 
44862,702 8383 6799 14007 125 14688 4376 14859 7404 9118 
44864,15153 18393 11199 5941 19769 5953 18049 17250 11815 4559 
44867,5164 13502 16099 15946 13319 18778 18460 19760 10366 16848 
44892,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44896,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44912,20279 18168 782 99 1532 3727 7163 14220 7062 14861 
44914,9105 3885 16760 18381 4186 8058 14591 6706 435 646 
44927,5006 19038 2049 3799 16142 10346 830 7213 5212 20536 
44928,14367 6937 19317 6464 1895 10502 8798 15373 8018 3431 
44937,17510 15640 4162 2698 5108 18363 12692 9333 11600 18138 
44950,12622 2349 2518 11013 15410 4566 19071 7463 8452 16494 
44969,1939 1711 13541 8772 19072 10712 19532 14188 11783 6834 
44989,2404 15269 3022 2423 28 16254 12888 18369 2993 2144 
44997,16227 1300 2236 8502 17247 9392 6498 9007 14604 3077 
45018,4953 9502 3911 7884 4828 1712 417 1840 8437 6433 
45020,2594 18821 19977 17382 1873 16099 5164 15946 13319 13502 
45024,15333 15413 4364 4809 11107 16236 19783 20025 12497 12182 
45025,762 7680 10577 5667 12071 10580 12114 2435 7298 7416 
45026,4364 11107 16236 15570 12497 20025 19783 6294 12182 16517 
45042,14367 19317 6937 6464 1895 80 8018 10502 15373 2970 
45078,3622 10572 6466 7076 14037 1502 4865 11573 7904 9508 
45085,1563 11649 18260 7184 2549 6921 2592 18527 11288 17467 
45088,12522 5528 8312 1676 17638 1427 1856 18492 14220 8182 
45092,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45105,2049 19038 16142 5006 20536 5212 4523 13342 20203 11685 
45106,18749 18690 16991 8295 10280 193 9948 7687 11178 15575 
45115,10280 13528 4778 15637 5125 11178 8004 11829 14984 20595 
45118,2912 13801 10336 10629 19718 20481 20048 9974 15374 2930 
45121,7576 19829 7493 476 20348 11196 19380 8428 2835 18819 
45124,4809 11107 7833 6565 16236 4364 15748 3745 18905 4807 
45134,2435 5667 10577 7680 762 7298 10580 12114 12071 18423 
45140,14581 17525 9490 2997 18363 12692 2698 5108 20260 4603 
45159,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45167,4013 638 14247 17143 13957 19838 7350 3433 7153 6716 
45171,15056 3195 128 18757 1828 10518 12742 918 18963 13113 
45177,18420 16384 10762 1244 15616 250 11571 6212 15430 10825 
45182,11663 18855 6892 5169 4057 12999 10496 6981 15088 4259 
45183,5193 12668 4346 16433 1588 17019 13212 11648 4850 16905 
45184,9500 19713 5831 443 20169 16909 2869 6860 18026 19369 
45189,12345 10857 6246 3875 20145 12879 11421 15093 5658 233 
45197,6295 15676 12629 6668 6531 16996 11026 16620 13967 3714 
45204,8452 10980 7785 9400 19756 316 12085 8881 8624 568 
45208,3007 15279 11942 10351 3774 5913 14190 3577 3940 10570 
45216,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45220,18363 2698 5108 12692 2997 9493 15781 8424 18863 9490 
45231,12114 7680 5667 7298 10580 2435 762 3219 16827 13973 
45243,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45249,10280 4778 15637 13528 14984 15575 11178 20595 8171 1011 
45251,13188 7766 3858 14233 8418 2418 13943 13783 12932 15268 
45261,14204 20169 3630 7475 4302 5831 19713 9500 10269 12960 
45281,19829 19380 11196 8428 20348 476 8010 7576 7493 2835 
45287,18478 2928 4552 8074 17354 15596 14354 6811 7932 3821 
45314,11740 11512 7863 991 6310 10016 20359 6041 6195 6689 
45316,8416 8173 11940 9678 6104 5200 12368 7296 15720 9933 
45321,19088 14050 252 2028 14747 10083 18687 2326 5637 20340 
45322,14505 6198 3759 878 13182 9243 8046 9544 13643 20201 
45340,817 2002 13094 9422 1591 11977 18836 14499 14239 1605 
45349,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45351,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45359,17247 6498 9007 9392 6435 3077 14604 4281 1933 7469 
45370,7920 19223 18557 4151 1373 10613 10880 10300 18834 12831 
45379,20591 10477 14180 7515 5664 14066 13032 11696 3067 3169 
45386,6921 11649 1563 2549 18260 7184 18527 2592 8450 17467 
45400,13597 9163 8358 12940 6405 17634 14024 17638 5528 12522 
45404,9710 15669 15930 4364 16517 10624 15748 7833 17701 6565 
45418,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45420,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45426,6571 5635 4524 8792 18597 10271 6337 11395 7773 19161 
45428,12762 3453 6459 20474 9753 15837 2132 14509 10921 10977 
45430,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45431,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45432,14239 11977 817 9422 11306 14499 18836 13094 1591 1605 
45453,9587 6796 6809 12163 15808 2111 18667 2762 7347 1946 
45462,18363 5108 2698 12692 9490 14581 20260 9493 12338 4417 
45470,14570 3406 7191 17737 7274 2200 857 7924 875 15912 
45489,16236 11107 4364 4809 12497 12182 16517 15570 19783 6294 
45495,7350 7153 3433 638 4013 6716 17143 19838 14247 13957 
45499,18527 6921 2549 7184 1563 2592 18260 11649 8450 11288 
45519,17521 17417 11791 17330 2257 13869 6356 5294 1139 17654 
45523,17195 15417 18601 10523 15580 2046 4946 6354 4632 3252 
45528,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45532,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45546,457 20381 9578 19551 3177 4069 11255 19449 2078 14859 
45560,13704 3293 13460 13779 10817 999 7664 18282 8738 17782 
45562,482 13548 18241 17786 5997 6015 12707 18493 14665 1393 
45563,13943 13783 9490 17525 14581 2997 5108 12692 18363 2698 
45567,14367 19317 6464 6937 1895 8018 2970 15373 8798 3431 
45581,5831 4302 12960 19713 9500 443 14204 3630 2869 6860 
45599,17972 4946 3252 6354 1201 4632 15580 18601 15417 2046 
45604,4325 2500 11898 9469 2384 1099 10406 11110 10865 1402 
45609,14604 3077 6435 17247 9007 6498 9392 14709 20532 19624 
45618,4108 14143 9812 1720 5414 19865 8826 12221 5027 7561 
45620,10926 2186 20121 15543 18279 17388 869 14384 17287 10228 
45624,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45625,9722 12825 6596 11681 12256 16180 19402 15220 2686 2401 
45626,8136 18919 14702 16314 5180 6331 12834 6242 15930 15413 
45645,2959 14926 7274 7191 17737 14570 2200 3406 16280 5624 
45657,19067 20362 19956 20145 6246 10857 3875 8926 233 11421 
45659,9402 16166 4097 18951 14735 3691 3798 8053 11697 3752 
45665,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45669,14934 14628 3741 20268 229 3099 12450 7394 3281 15781 
45672,15550 12362 19120 16740 423 11127 11945 3585 17520 7131 
45692,13704 7664 999 10817 13779 13460 7224 3293 18642 15800 
45693,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45710,2272 2002 13094 1591 1605 15893 18836 20051 9792 19244 
45716,15543 2392 20121 17287 14384 869 10228 17388 18279 10002 
45727,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45728,7680 762 7298 10577 12114 5667 2435 10580 18423 1485 
45744,19526 11697 3752 8053 17414 7962 5060 15737 205 16327 
45766,19480 17979 5429 2292 20014 11483 18913 6708 1563 11649 
45782,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45790,1157 3491 370 7480 7785 16494 222 7463 6918 8452 
45794,6716 13957 14247 17143 638 3433 19838 7153 7264 7941 
45811,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45834,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45841,10415 19439 13826 14457 14362 2374 301 6864 13340 17998 
45856,6464 6937 19317 14367 1895 11763 13511 10013 15582 20592 
45860,8406 13238 6182 15633 9062 2586 13098 6456 19860 7398 
45864,12654 4851 6809 12163 5320 9915 10536 17031 19469 5410 
45885,12888 2423 18369 2144 2993 15269 28 16254 7963 17494 
45892,17831 3910 8973 7180 10589 19808 19876 20564 284 11077 
45898,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45909,12173 4185 15103 19809 15952 18185 14259 9594 18382 16508 
45943,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45963,12763 7489 14701 14538 5637 20340 10083 2028 14050 14747 
45967,817 14239 9422 11306 11977 14499 19631 9947 17003 1391 
45978,3433 6716 7350 13957 7153 638 17143 19838 4013 14247 
45985,17909 15406 11911 15968 12903 8785 6093 3173 9429 4071 
45988,16142 3799 2049 5006 19038 10346 13342 16968 2019 9804 
45989,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45997,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
46028,2357 16852 14983 3102 18795 12882 18848 8599 16580 1384 
46033,5744 18282 17782 8738 18642 15800 15186 6653 999 7664 
46034,16124 13452 10744 6687 6335 16987 6189 8044 1018 19465 
46061,16497 4283 5882 1340 8294 11789 17913 18164 8922 10960 
46064,19713 7475 4302 797 5831 9500 10269 12960 14204 3630 
46071,9500 4302 12960 797 19369 2869 18026 16909 6860 18701 
46086,2255 3483 17888 9498 3597 9412 8544 10126 11481 8499 
46088,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
46091,16452 12663 13272 7920 19223 8887 6422 17196 3078 13678 
46096,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
46099,20474 12762 6459 3453 9753 10977 2132 16583 15837 14509 
46104,18310 10141 2530 8301 5584 4607 12722 2058 13993 6821 
46122,20474 3453 6459 9753 12762 2132 14509 16583 10921 10466 
46124,18913 6708 5254 19480 17979 2292 5429 11483 20014 11939 
46132,9500 4302 7475 19713 12960 443 5831 3630 14204 2869 
46153,14581 17525 9490 18363 5108 2698 2997 12692 20260 5509 
46156,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
46172,16024 16587 11446 6464 19317 14367 6937 1895 8798 8018 
46175,7114 9173 9098 10322 3037 1921 4471 12398 4381 17351 
46176,19602 13689 551 16798 12557 19584 10399 12987 2048 3830 
46188,11013 2349 12622 4566 19071 2518 8881 8624 9307 15789 
46191,16620 6295 13967 11026 12629 15676 6531 6668 16996 2020 
46207,14934 14628 8424 3023 8028 1482 14994 8923 6948 16821 
46214,16494 7785 7463 6918 10980 19756 316 9400 12622 19071 
46220,2043 8784 6697 1386 18773 10786 17004 1253 5688 15964 
46227,15992 2473 10298 4935 14317 7965 16081 8236 17642 16940 
46233,16436 11363 16800 5487 8107 11750 3694 4267 743 14628 
46237,18557 18834 1373 10880 4151 10613 10300 18487 17650 781 
46242,17782 6653 8738 18642 15186 18282 15800 5744 9640 10817 
46243,6464 14367 6937 19317 1895 10502 8018 15373 8798 3431 
46249,14581 17525 9490 4380 14436 13399 1822 10894 20407 5509 
46267,12888 2423 16254 18369 28 3022 2993 15269 7963 19871 
46280,4364 16236 11107 4809 12182 6294 20025 15570 12497 16517 
46283,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
