playlist_id,track_ids
37928,12426 5859 15750 9201 1588 16650 9804 19305 16673 1299 
37934,13006 12599 18440 2117 20145 20362 15669 20242 11107 15907 
37937,3915 17358 11740 16731 2098 4248 3117 9919 6569 17909 
37945,9504 9289 16732 8794 8731 12008 13074 12624 3341 6672 
37946,15558 12609 4839 13203 8248 11292 7803 20120 14583 3418 
37957,8129 1826 11231 15392 2915 131 19135 5700 14650 14331 
37968,18804 362 6148 12943 16115 6683 15498 6962 19590 6717 
37973,17404 13123 10673 11881 6077 18676 13678 9681 1723 17926 
37975,13670 18404 2246 2730 6318 13406 17586 3624 1300 15341 
37978,15781 16905 19431 10269 3788 9941 2627 8345 16866 1085 
37987,14558 15740 14765 1020 7147 19243 3880 2719 1813 18970 
37988,10828 6892 2674 16471 4460 541 8208 11405 8133 6335 
37997,19852 18856 4253 4672 5644 13056 11237 4718 755 1992 
38000,19340 7544 14033 16708 2508 8045 7645 12075 20329 1179 
38003,10089 1023 12507 6239 19624 17947 3684 17281 11157 1951 
38004,1420 14758 19475 3379 20470 7972 894 19844 16502 17392 
38016,3624 12931 20496 16859 4128 16127 13406 3511 3953 16087 
38021,1940 10560 14994 12718 6957 2641 18508 14730 2323 18627 
38030,8539 12278 2272 15781 3347 6444 18920 868 5141 20172 
38037,5036 15779 14097 2103 8362 17086 5309 1775 9887 963 
38045,9645 8724 19054 15038 14366 6768 1066 14434 11661 17330 
38049,13283 8539 9579 16231 8499 14661 16223 17888 12910 14904 
38055,573 17239 8953 18381 6253 18637 541 3885 14758 19734 
38078,11370 6227 90 282 10519 2092 14340 16976 8196 16436 
38083,19054 1066 16298 8978 19385 8378 18063 5472 19735 16041 
38086,18856 12766 19825 694 6360 17283 6137 19346 8407 8474 
38096,18404 10543 4128 1710 14830 17634 10667 16024 18059 1012 
38101,3304 7341 20359 11740 5020 16802 10569 4768 17447 19383 
38151,411 2497 20172 15771 2579 16502 2919 20515 20548 315 
38161,12129 17281 4248 4944 11636 13432 6224 6442 14904 18491 
38162,4052 13424 20242 6620 10300 17154 5924 1373 7147 20443 
38166,9834 19969 7319 6672 1727 4683 5992 13347 18605 2918 
38176,8112 16673 6220 15090 1023 20225 1698 3537 10089 9201 
38180,18418 15740 1740 7147 11257 3648 2765 10880 20468 5042 
38200,9229 8169 2508 3855 405 11074 11258 8138 8045 6776 
38204,9742 10711 2336 9635 11878 4219 13637 15187 344 19475 
38218,13237 17096 10264 15209 13782 3885 17597 15570 11206 2740 
38220,2246 18041 9492 8037 20090 5380 8167 329 18853 371 
38222,18727 10487 3811 16890 4482 12783 1149 7077 20106 19078 
38234,6629 12706 5165 13763 4328 17839 16684 5056 1742 3494 
38243,18080 18594 13329 15993 3969 9821 4596 17194 19539 9000 
38254,2336 6844 4658 4242 5206 20197 11943 7100 19164 14012 
38269,13542 8138 5649 14907 15029 19715 9913 11233 17114 15360 
38276,16486 11483 18138 19838 15767 12721 12599 3938 8934 19398 
38291,6981 19662 5722 5861 9919 9388 19252 541 14309 20276 
38295,12786 9253 1253 18490 3860 13406 7870 10117 19462 17563 
38312,15875 5965 17324 16267 11237 4124 13618 942 20078 20054 
38321,16583 10691 2980 11646 13622 16331 19305 19008 5023 394 
38326,14164 9533 4902 19306 3008 6328 13136 2071 18538 6890 
38334,10024 10848 868 20172 14732 2919 10711 5141 1149 20167 
38343,1199 3264 11951 12764 10481 18763 12909 6489 17281 5167 
38344,15774 13558 11370 6732 14947 12961 11285 7040 9259 15831 
38357,3413 17764 18026 18289 11654 15241 14679 865 19654 2026 
38363,15750 6287 13435 1944 16303 3001 19339 4301 12766 12197 
38370,11599 19556 8950 16404 1979 20488 19058 6237 18150 19336 
38405,18547 5674 17818 19091 9430 7436 18854 7000 15864 8114 
38409,2740 1494 17096 5513 10391 14591 1260 1382 14527 13933 
38412,10055 20135 10957 19929 13531 15646 7862 14004 4710 2122 
38415,13823 17774 14591 14920 16817 16509 2740 11321 18617 16471 
38432,8822 10269 11943 13833 16820 5606 280 5881 16994 3668 
38446,18547 20254 18861 4526 5778 6367 793 6251 11232 4087 
38447,16484 18726 10089 4225 17947 5020 13435 7401 20532 272 
38457,5679 16392 5668 14916 1641 11759 9323 9163 14668 7415 
38533,1935 6732 8378 10259 9436 11740 1849 20135 9259 3007 
38541,12765 4914 1951 10570 19078 5472 15547 8120 20276 9717 
38548,15498 2794 17634 12940 15650 4469 9163 13424 10100 13542 
38559,2919 14277 3976 4600 9709 9705 14885 4417 19889 2497 
38574,12940 17634 14597 9672 4909 11233 16100 6826 3799 2894 
38579,13139 18389 17239 7619 8030 17597 12599 6253 8956 17538 
38581,14037 4865 405 8138 10572 9508 2853 8539 8169 14154 
38586,18876 5141 4910 17584 8145 17657 10024 6491 648 12882 
38621,214 541 17353 14885 4328 10654 4298 3326 9527 12597 
38625,9705 18649 19734 12594 573 2674 9826 7855 778 1805 
38634,9645 7031 6587 17947 16731 46 10567 148 16686 1066 
38685,17239 8293 381 12597 16454 1635 11311 5641 12706 1308 
38722,19071 16614 11414 5470 18876 4710 7822 9501 8624 8809 
38733,9521 9360 18376 17748 5322 18034 1640 14484 9216 17383 
38747,9394 2780 8956 2674 9826 12599 7009 18875 18381 17568 
38750,16552 9246 18645 20285 14398 7596 14370 6821 10955 12071 
38761,1641 9477 14904 17131 9963 14916 11496 12311 4743 5147 
38774,4460 14572 14965 12599 13302 4809 6707 10442 3911 12237 
38797,4535 5706 2970 9397 394 17498 9096 8539 695 4000 
38839,11390 7953 15400 7920 2631 10316 3600 14994 4201 15428 
38853,11638 10567 8724 19385 18266 14842 4687 14899 17774 19844 
38854,16521 11133 9253 9475 17586 3511 18830 19798 2339 18404 
38856,18026 12173 19369 6562 3401 1048 20019 4185 2186 15335 
38858,2665 5023 387 5751 6788 2980 9804 8342 4312 10339 
38859,6892 11896 8956 12963 17597 4106 19662 13452 10828 14176 
38863,6223 10577 11510 8550 13939 3341 18852 2551 6672 7961 
38867,17096 9526 6727 18649 8160 6892 4632 18637 6981 10401 
38889,961 17651 20468 5924 17780 19730 15931 16973 16451 19629 
38893,20359 991 6310 4653 14946 5766 20599 18490 16203 16295 
38897,9081 18377 10659 19476 14490 16338 17539 2807 17422 7187 
38911,1944 7256 8138 770 371 14134 12550 17042 18290 8995 
38913,19648 4369 16878 495 628 14830 16457 3855 14907 2161 
38914,9978 6444 15779 17580 1463 2353 4106 648 12013 2891 
38947,19217 12599 9291 6557 13034 216 11101 7009 16820 10112 
38950,10834 17744 663 11747 1960 14147 19679 11522 641 12395 
38955,8950 520 16930 11599 16404 15967 6577 16756 18150 19058 
38977,8047 15185 6672 6624 11510 17241 9473 663 16079 14572 
38979,3628 5355 12390 8914 8832 16732 12506 8837 9620 9916 
38984,7157 972 3498 6433 16228 9804 11894 12802 12099 13615 
38987,11029 9672 14597 17131 8749 1276 11233 5147 15640 358 
38992,7163 13622 8749 15090 16451 4745 1020 18743 394 2665 
39012,12510 2997 1523 15187 11943 868 1714 1111 1422 2627 
39013,4202 4910 15542 1111 1900 16866 20605 11572 7077 15187 
39039,18266 4106 12990 11638 8377 18672 17063 8118 1050 12436 
39041,15413 19555 11961 15767 17334 18440 9291 17707 6681 11357 
39043,12173 7323 2212 18289 11654 9961 10841 16585 3212 15241 
39084,4302 8549 12775 3802 8491 14172 1487 13385 2894 4469 
39089,2778 17463 19858 11268 3498 5971 4710 14375 18907 10618 
39128,9903 4359 11157 3424 308 4089 8627 9155 5859 16673 
39140,4710 18303 16297 1357 17363 9441 18059 17159 18615 11871 
39149,4089 10481 3477 8154 16673 4359 14826 4914 20461 10159 
39150,16331 394 10691 9804 18743 11483 5023 5429 2006 16100 
39167,4016 3279 4826 13188 19466 15428 17498 333 14668 9323 
39172,16708 8950 3476 4148 5429 8661 9834 13056 3860 13842 
39184,17587 2949 14119 8706 8282 20245 17311 11754 14184 4938 
39187,8749 12393 15438 20023 6557 11303 5924 4965 15931 10679 
39189,9582 12061 918 9825 6447 4159 19314 17022 11507 10992 
39214,15558 19075 7335 18611 14453 6529 5884 9579 16970 4928 
39241,6408 9003 8709 7517 5201 1179 7544 9257 14033 3744 
39249,10596 13452 16994 2832 27 8978 2919 315 16502 932 
39251,14259 6672 1485 4359 10989 19571 8629 16083 13615 13529 
39257,8408 19856 1743 7517 19941 8248 15739 6704 5746 14713 
39261,6453 4743 4916 14289 18040 5817 9231 14149 16114 631 
39263,13129 15750 3001 17923 368 14016 2581 3698 2203 308 
39281,11810 6242 7857 8690 17334 19628 8161 3644 20394 3835 
39283,8221 15576 10798 4228 19803 18070 10771 14349 4740 12796 
39288,1641 5359 6533 19075 4419 1714 4839 12103 5665 15558 
39294,123 4962 371 17709 18059 6384 11742 18426 9253 13308 
39298,6971 3129 2090 2640 1023 17709 2617 2085 3319 4954 
39306,1849 10259 11006 13435 6139 9183 20337 9457 12908 16453 
39310,541 80 18440 8018 10013 7833 17239 648 125 7734 
39314,16041 412 1219 12384 16163 13869 7966 16731 14612 2220 
39319,4779 9825 4791 18515 11927 9642 20194 4506 5601 10625 
39326,12187 13738 10250 17826 6242 17701 10807 9291 1006 20568 
39328,20167 868 8019 3519 11572 4658 2928 2401 3109 13435 
39335,17925 16115 5259 13998 15498 12943 9738 6962 5223 6683 
39337,15617 8155 20591 12610 2867 5664 11243 11877 11200 7421 
39347,8437 14659 6220 1951 2134 9183 13435 7889 6496 5097 
39384,17025 11212 15774 7966 3613 8678 12961 6158 13737 6065 
39409,19699 5606 13894 12639 1975 11107 9941 7009 2997 778 
39433,14453 15558 14295 3410 12559 5881 5665 12103 5746 2088 
39447,688 19768 2596 2506 16487 16663 12119 13009 12315 17918 
39467,18262 18726 2581 12507 11740 19078 6823 14322 8928 20372 
39470,5700 17020 8129 15255 15437 1246 2696 8494 16412 3420 
39477,15779 5309 9887 4417 1775 12162 14097 7660 6343 6615 
39488,4720 1056 75 19008 2132 16970 19075 16583 10691 20433 
39517,6837 6242 10624 15748 5576 20216 17918 2117 3011 11070 
39518,3403 5846 20268 7920 14994 1071 13439 7722 1014 10636 
39535,16861 18057 11654 2392 18289 6197 7323 3832 9961 6 
39545,7323 3832 11654 6010 9670 4473 14073 17658 13698 5847 
39583,4367 19075 10977 14064 4743 15285 3831 19385 3977 7857 
39594,5881 2437 19398 11070 668 2117 13006 17974 12599 2108 
39599,14306 15090 4219 8573 19628 16100 17974 6092 9211 6681 
39603,3885 10250 541 2037 13101 10264 4169 6253 5903 1398 
39639,1886 11835 12919 787 1385 5132 4926 16460 3150 15215 
39648,16610 5738 7732 12473 15831 14895 12129 9903 18143 15154 
39652,3799 19038 8637 7213 1641 5793 4523 19796 12436 340 
39657,2919 20134 4600 8491 15771 17584 2272 10788 10251 1111 
39667,7506 16107 3617 5606 16601 1523 8866 14322 16994 11648 
39672,14456 9424 4688 11125 8378 10691 10351 8835 1849 12765 
39674,953 16491 2561 235 15532 18794 18066 5809 2515 5840 
39680,663 9473 3961 19825 9996 12071 17634 1992 19154 7596 
39688,13029 3984 5463 16379 20169 5543 797 1023 12910 17516 
39691,10446 11286 2863 9216 18034 15548 15151 5776 12930 8467 
39699,14134 4549 13908 15775 18361 8169 1944 7187 4347 7989 
39701,5604 17349 6005 4248 11370 14338 1180 11251 17774 12250 
39719,1947 8637 15750 603 17984 15333 13129 10474 16083 6672 
39721,1375 15235 6670 20268 7394 19272 15474 14994 15428 5846 
39724,13634 18404 1476 2508 13013 5474 7305 13406 9066 2236 
39760,9318 4467 15551 19046 3613 7966 334 9477 6570 19056 
39761,16465 5252 5778 19321 8114 11722 19775 18285 6980 16697 
39783,5928 3190 3252 1260 17881 6556 11366 13980 16509 18971 
39789,16385 277 17947 1180 8341 18361 14772 3817 11615 10944 
39812,11405 14176 9941 2740 6775 20511 10443 1650 7440 16471 
39824,19352 5252 19775 5778 20254 19091 5654 9430 18547 793 
39827,14345 11006 16158 16731 4476 7324 11369 11212 14354 146 
39834,146 11027 4133 18739 19376 1453 5551 19385 12086 2013 
39835,2674 9712 18649 13139 18436 11914 3570 3333 11119 9705 
39839,752 18991 2970 14367 7828 12963 11393 11861 12961 20036 
39855,8749 15438 4052 20242 7811 14765 12393 12164 20468 10679 
39858,13289 5932 696 12421 2259 15100 14395 9073 758 8945 
39867,541 18825 103 1746 11739 18649 12880 2587 16182 9705 
39883,2641 2317 5765 19662 20555 11363 5576 16800 17203 9941 
39886,14986 14184 4 5236 12514 17311 2024 747 12598 16109 
39896,4839 10567 9804 16396 10921 16494 11646 14038 10591 15542 
39910,1746 17239 2037 4795 6253 541 20134 13237 19422 6799 
39925,18327 4212 3790 7095 18138 9968 13283 2712 2255 1373 
39928,752 5180 2757 5041 4045 8229 3698 2001 3510 15542 
39933,7463 316 12882 222 18876 10512 19471 2349 4136 19071 
39936,19382 12196 5023 387 9804 5751 8342 16100 8033 10977 
39954,12061 13941 2513 13022 11604 14547 8113 1199 19173 6019 
39960,1422 15204 6444 10024 17292 15942 4818 12510 2018 797 
39962,3873 14397 8166 20215 13458 17758 18086 15161 12057 20258 
39969,20120 14751 15131 15386 3671 5 3109 16835 13139 20489 
39971,12599 11233 11842 956 12075 12393 15701 15471 5881 1063 
39975,9491 5756 1434 8485 18937 9098 3077 4079 2812 15547 
39976,15935 7989 18615 10833 13808 2778 2001 11417 20042 10957 
39988,8573 5611 3463 15558 17157 3011 15767 16820 15770 6681 
39992,18254 4928 12129 10013 1710 15623 16765 10900 4710 19220 
39999,16457 316 14842 3537 12436 4422 1050 12507 16303 19075 
40001,14591 4364 15578 4460 3245 10264 1534 17631 18637 15570 
40010,1111 20169 12510 8866 5141 19602 10848 6444 868 19431 
40011,8956 18381 11206 15209 18728 10250 18649 9705 19422 13782 
40024,16484 18726 3943 3689 8928 19280 1814 6005 12507 5168 
40029,17516 14008 394 3001 7460 13009 19904 2664 2718 10026 
40054,607 18726 20372 308 6823 8507 7085 4144 13624 14571 
40068,20417 19664 2246 2581 18361 1944 3001 12769 9201 508 
40084,13139 2740 15209 2674 3885 18381 10629 14591 2780 16820 
40097,12775 10706 10269 797 7475 14204 5831 20172 19713 9500 
40105,17203 13101 15096 6245 20287 7722 2088 13640 8749 5100 
40138,14147 10584 14210 663 19825 829 4672 2836 18011 12868 
40143,4720 17346 12639 10706 2596 10591 4026 5097 20169 2506 
40149,10414 12499 16663 1422 4202 4401 10251 8439 7077 7545 
40157,2090 2085 1232 9392 17281 5296 17131 1434 1066 11462 
40162,17096 12563 8956 15209 11366 6253 4460 13980 16760 18728 
40167,9984 4359 14322 14360 3001 4944 17984 12766 5859 3698 
40168,17154 13542 4417 13272 13088 10100 8573 3802 18119 16713 
40171,2336 463 1057 3200 15758 8145 14229 16731 10596 4720 
40174,793 16465 11282 6518 18285 8819 20254 4526 5778 5674 
40199,16756 17701 19699 15354 3527 15449 11107 15744 15521 14702 
40202,14826 12510 16494 4910 3830 5097 10328 411 15900 15781 
40212,6823 10089 2980 508 8643 10833 14659 5722 19624 3698 
40216,3200 1713 1503 7545 11571 1787 8714 12178 15774 4441 
40239,5023 11483 5429 9804 8033 19770 16331 3799 10339 19075 
40244,12209 1171 3671 2672 20480 12345 4305 12639 10636 6117 
40253,11415 18363 16562 8558 20361 9288 18119 18357 11157 5022 
40272,2873 3421 11638 2272 4523 18266 16583 20197 9645 20263 
40292,5757 358 17530 1063 9183 19773 3184 11391 19008 7321 
40297,9493 8358 16730 17538 16171 3434 15167 14466 12663 17343 
40304,8437 14659 12765 20135 9396 6971 6732 18312 10055 9491 
40306,14758 11896 17881 2158 1466 13980 14013 2705 5513 9061 
40316,7765 5459 15131 280 20268 11474 7009 3281 12639 13995 
40351,19396 11494 14574 4926 10910 2272 19850 17138 14072 12179 
40359,13542 16451 19243 8985 5924 9676 13424 15923 5259 17634 
40382,8892 11670 17608 4581 18490 18448 3787 7611 19619 586 
40385,13670 19462 11882 5655 18275 8709 9253 8045 6408 3237 
40392,520 16756 18763 19120 10377 16293 13531 18963 8498 19036 
40393,18421 14395 5606 19589 13595 14277 11661 11896 19536 1063 
40407,19825 19154 11279 10295 17663 15704 9834 15455 18579 1236 
40423,15036 13123 2780 20134 13945 1719 16731 20480 5047 8869 
40428,2997 11117 1746 8018 16601 13368 12594 16193 573 19813 
40429,4514 14826 1489 15900 19078 20172 2997 10848 11369 14277 
40443,20417 14636 14547 2581 12406 18069 16325 19664 17042 17512 
40454,9475 15046 13129 11871 3855 8895 918 7544 12931 19929 
40469,15410 6472 10591 2912 7527 6496 16630 8345 20133 7531 
40470,17568 1195 15710 13550 15538 6080 5881 11070 14632 4113 
40484,10347 12804 16664 11286 14331 8129 9028 17383 1246 19135 
40486,20559 1864 1082 9245 4507 490 5547 4124 19571 3471 
40489,80 12262 14885 19824 14360 17515 5576 10264 7628 2516 
40498,5100 14247 5359 12599 7153 6299 8324 660 13259 11357 
40518,9834 17966 17071 14147 9246 1441 11688 8628 8047 15988 
40519,5846 20268 18899 12718 3403 15428 19414 17203 2317 2719 
40520,9303 19730 16973 18641 1151 2765 5069 8749 6244 13550 
40521,3021 6561 19173 10259 11176 15585 9530 17247 17709 18059 
40535,13024 6093 6985 4839 3173 1056 9429 3700 11283 10913 
40563,2117 14395 6799 18074 11107 15578 3885 20134 19662 5047 
40568,12691 4128 14471 16859 17506 12621 13540 16727 6509 11930 
40576,16494 13592 8828 1111 12927 11369 6918 17699 316 2348 
40590,3477 15617 3422 15542 11579 14666 20532 11010 19058 18255 
40593,17096 1494 9061 15209 15417 1201 10523 14982 17881 16471 
40606,4106 19055 8956 5749 10652 2891 6703 5089 5100 20051 
40607,1947 4058 10833 308 20056 2755 19075 16583 17114 14213 
40610,8356 8169 8138 1641 7499 3994 9412 4523 15090 11074 
40622,19008 10438 13465 9804 14904 13824 19305 5576 6971 16486 
40634,19368 8145 4986 11996 15324 9719 1600 19047 10636 6954 
40639,2897 9508 4226 17200 405 9859 11261 16708 1476 6697 
40646,12393 8229 9941 15941 660 19699 13139 14355 14732 16182 
40671,16675 16420 963 3876 12789 14604 4367 75 12119 9530 
40681,9974 873 15578 3885 781 18649 9712 13980 13139 573 
40703,19008 5534 10742 14178 4510 1779 1020 6600 6533 10743 
40710,18855 4259 6892 1635 894 4057 12999 4003 20152 13250 
40713,8951 9184 7517 11774 4747 7185 7426 12452 7411 3410 
40720,8047 18096 20197 10567 18266 17984 20172 17584 10496 411 
40721,19540 9261 5003 20207 5746 7517 10992 1743 14453 19941 
40722,5572 6103 10474 15187 1591 20263 6823 6214 2272 17774 
40738,15750 8498 12244 10489 7368 6915 6439 13276 11333 7722 
40755,18568 17034 4956 3773 4722 10041 213 6814 6522 12597 
40756,3151 18093 19356 17414 8047 18090 18425 4026 9189 10583 
40772,4552 8894 4476 3650 5024 18478 6442 2098 15596 4467 
40778,2674 2129 10828 20572 4364 2037 2412 3885 541 9291 
40783,17214 12910 17129 7868 10137 11483 7989 4743 16673 3685 
40790,10259 6442 6139 14012 877 444 9183 2489 15646 17131 
40801,11227 12472 10446 11293 6758 18319 9456 1990 18034 9216 
40807,1713 12129 3200 14994 11370 7696 8028 315 868 15204 
40824,8033 4540 12196 4704 13593 8618 2596 4510 14904 4720 
40827,17324 8794 9189 18852 12250 1943 16157 7787 9880 19646 
40832,4600 13216 11275 1290 4482 6823 20287 11659 13452 19662 
40836,3129 3650 5279 1849 5024 15324 8265 398 9183 10259 
40837,7573 8303 10356 8684 19008 10830 14378 1537 7843 6971 
40845,9963 7100 12164 3893 13359 4765 17131 15266 13255 12893 
40850,2272 1591 1111 20263 18096 15090 12278 4401 8491 4910 
40862,7947 19730 12393 20468 13123 14091 2765 13879 10679 17780 
40867,16645 13879 8749 1723 19730 2765 14632 414 7147 10352 
40901,8539 18743 10491 16457 1641 11759 5564 10269 1502 8169 
40909,10880 15167 14826 19075 14597 19466 6600 18446 8470 9819 
40910,17239 18074 16502 4480 1380 16236 19734 9757 6893 8208 
40953,2508 18404 8045 4369 10521 11882 1300 4916 16708 9253 
40955,17203 5846 9380 5031 17034 14994 10636 15428 7394 16039 
40958,1865 19312 2346 1152 17922 6491 2175 14965 9635 11751 
40960,13542 8324 8749 20023 12393 16973 19479 16601 14524 19629 
40977,2752 14430 1452 15931 11724 8916 12906 2462 4965 8750 
40980,13908 18262 12765 13154 16083 14322 5254 6823 16484 5463 
40982,9826 15699 4965 11739 18446 9941 2912 5576 12261 17568 
40986,19645 12414 2084 13561 2811 13418 18965 147 6892 10496 
40988,20167 9913 11806 551 8142 1523 14826 10855 13424 530 
40990,20134 7465 2272 411 15771 4600 10848 12436 3892 14008 
40994,11070 17157 17203 9941 17918 11101 15669 2780 3644 9710 
41005,3855 6776 16008 1898 12539 18404 3750 9229 8045 2508 
41019,7159 6188 19043 4799 17355 10089 2552 14554 17947 5171 
41022,6823 15547 6496 4594 11740 19624 11157 16484 12765 3304 
41027,15428 5846 17203 13439 2719 3403 2032 14994 7722 15495 
41031,15090 17516 4765 9259 18743 4058 7163 12721 2736 5564 
41054,14591 18381 13980 2780 11070 6253 3885 2674 2912 5576 
41074,5892 14561 14709 6971 10089 11157 1713 6433 1023 9208 
41076,16158 18040 17910 9760 1330 13112 944 6448 5631 15989 
41112,5245 8961 19289 18010 1698 15049 7540 497 20513 6606 
41113,4949 344 1713 4328 4720 12488 9318 12174 6794 17547 
41128,17515 7577 11155 7400 2402 20571 11164 15477 16796 2418 
41137,13006 5576 17826 2674 20362 80 19628 11070 15770 8018 
41147,9145 14037 1502 13670 1247 14022 6606 18580 10491 16114 
41207,11728 14154 12142 6695 14248 1687 19446 15414 5530 17225 
41220,5947 797 4492 4148 4743 1023 6433 5892 19991 19078 
41227,11074 18404 17200 1060 18419 19340 18902 6695 15414 17586 
41228,6379 5167 17761 20316 8890 3130 17297 12350 13022 18993 
41235,12599 3606 18138 14247 7153 5100 8749 20242 5359 2997 
41254,11654 12173 19205 9670 5847 3919 10657 12188 7323 4473 
41259,16998 12674 12187 12906 1789 11843 15931 2276 18786 16725 
41285,6687 3604 10496 9668 11405 360 14028 8217 8058 19662 
41290,17200 1944 8138 4347 6343 16457 4148 18361 18290 11916 
41297,20169 1085 797 12639 3788 1111 16905 16866 15781 963 
41300,7989 13129 17935 11715 6577 16756 5401 4812 3685 438 
41305,18709 9007 11896 7031 20133 18991 17189 3731 12516 7508 
41309,17586 2090 2236 9441 10543 8138 13670 14016 14375 11400 
41314,11133 18361 4148 17586 5631 11074 4543 20193 8356 2339 
41330,1977 10865 16288 12029 3718 2384 4926 19060 17298 10157 
41334,6313 8494 9390 5700 1917 8460 9585 1246 15548 4794 
41346,18311 13086 15564 3439 13997 16338 12414 723 15935 13164 
41357,5100 16866 1133 1900 9134 18412 5633 15767 5524 2343 
41369,18478 13197 6671 8145 8074 19725 17217 18613 3556 17354 
41374,11774 16080 3410 13734 9093 7750 15386 10367 6043 18062 
41375,2780 8304 8822 16601 5100 11070 9941 16835 3811 7728 
41378,10183 17744 8198 19173 10996 6818 2058 4718 18763 10834 
41384,1370 6433 6287 11979 9530 5645 14299 16399 13332 9547 
41417,8041 10221 10543 2508 17116 10673 10691 14661 19611 16465 
41466,1434 14281 17709 9530 8692 5296 2085 15310 4928 1935 
41474,2894 16632 13998 8356 1525 9323 2243 1727 17747 11001 
41479,19721 7565 19812 15907 18982 4460 17826 5773 11403 7060 
41480,20172 15771 8491 14826 4482 16494 17584 18920 3830 20134 
41499,14765 11716 13123 1373 15650 18418 1316 12393 4189 6172 
41551,6220 13435 14659 3304 10196 4034 11740 14797 1825 8378 
41553,11774 7739 19858 11025 15092 4710 11002 13734 9266 15218 
41560,15624 16465 3535 7436 17818 4526 11282 19091 11681 18861 
41565,1674 19912 2232 12563 8229 1940 13763 12718 16509 5513 
41580,10930 4910 18763 6971 11425 8692 3431 6489 13670 8242 
41587,18096 2272 13139 10848 15578 8956 17984 10567 4523 19662 
41595,13708 11407 17189 7555 6176 7574 16494 14871 4394 10512 
41620,9440 7459 2117 15558 17307 215 17420 12879 11070 9956 
41631,6672 16166 3798 6062 3424 9882 9949 12228 17062 15893 
41646,10691 4367 19305 7862 6971 18426 13297 13243 6220 17657 
41647,361 18685 9705 7312 17515 19032 18428 8956 19052 7728 
41649,14903 12674 3207 8945 10285 20468 18641 16787 11057 16998 
41651,16606 555 6292 16022 915 800 18991 15825 6787 10839 
41687,1605 3001 2272 4954 2002 4359 15775 14662 20372 16083 
41691,18852 2551 18645 14398 15098 17635 16289 9580 9834 12712 
41692,7870 2508 8045 8680 8268 18937 19340 10379 6408 6091 
41713,11002 11774 3410 1473 9441 3038 4710 18615 6707 11173 
41723,12071 8047 16289 17966 18852 2918 7490 19219 10206 16552 
41731,16756 9441 16536 16583 14615 5023 4716 7989 19339 9984 
41733,9291 13550 11357 3606 20242 17889 2912 1714 10629 9974 
41737,10629 20048 19429 13581 13833 11292 9941 15578 11117 9705 
41739,8028 19252 4266 4202 13969 13439 4355 15204 7966 15495 
41766,8681 10250 3463 12963 7855 9721 15699 18428 11739 11117 
41769,9520 1168 18712 17046 16548 18709 19536 5870 15774 16041 
41780,6784 14319 1767 8446 7465 1085 8145 10848 15831 19834 
41797,17034 8822 9826 1719 15744 16910 667 4083 18627 12693 
41815,18649 18893 1534 9309 16474 8481 360 883 17538 14527 
41817,4072 6915 4201 11016 1014 19024 10989 18751 13276 7953 
41819,10269 15090 10706 1714 8539 19688 1111 1085 37 17580 
41824,16226 7157 14226 15090 10634 5564 1023 2207 2329 13692 
41836,7187 277 16205 378 15750 4916 18377 19339 4301 18995 
41839,8218 35 15819 11304 3855 8001 20366 11133 19557 19648 
41854,3242 1960 17869 18425 5260 16732 8731 12228 268 15098 
41856,15053 1020 12721 14466 4720 15610 12599 5633 4013 956 
41882,8614 12526 5645 5712 16451 6591 12322 10848 20101 12581 
41913,8684 4633 15472 17597 579 10742 12426 4850 13154 15800 
41925,14827 11425 18293 10930 19690 1322 11006 6447 10377 7131 
41950,14375 18615 19858 4710 10618 12929 15092 11547 9441 13787 
41952,6409 11774 6951 14827 1710 18059 18303 13302 16385 8248 
41976,8254 2965 17042 4451 6959 1944 317 11538 15602 16622 
41977,19664 14134 12396 2581 14636 1588 11740 18069 12406 9201 
41993,16673 2134 10481 7989 10833 11157 10089 7224 1698 3424 
42002,4194 7527 516 15435 3577 19398 4275 3021 13622 15501 
42023,14907 17586 2508 16521 4543 11133 4952 18361 18275 13670 
42024,9705 11107 17652 80 13034 17826 3885 18381 10250 16197 
42027,16471 6671 3776 2323 10670 13767 19445 19926 20127 13452 
42031,18763 453 961 18254 17651 16657 12500 5947 3799 19628 
42034,5206 2491 8195 12174 4910 18965 6844 2734 15564 18991 
42069,11894 1935 4796 1710 6196 16876 8838 6489 10189 19929 
42079,541 17849 2912 10629 13995 3790 2243 9490 2037 80 
42080,12550 4029 8356 18361 15778 19861 13880 4347 11855 18830 
42087,2596 12827 7906 14356 3184 1858 17044 6090 14760 333 
42089,3074 16731 868 4258 1453 12488 8055 89 14354 9763 
42090,14052 2437 1805 778 2674 20548 2780 8681 14453 19734 
42104,17923 4359 508 10089 11157 6823 4768 4144 9201 17984 
42111,9704 13571 15001 14297 14340 14012 12007 9969 19167 16556 
42114,16820 11474 12599 10629 20145 9291 3463 2437 10848 2117 
42116,19462 14491 18361 1365 3511 8218 19648 7611 35 18475 
42123,3341 11688 2918 7558 7416 8164 12662 4683 16267 5405 
42133,12436 3347 14758 13237 5606 7465 15771 4013 12563 7059 
42139,7961 6672 19969 8047 9834 8474 19825 9473 3961 12071 
42144,637 20169 7224 3038 2627 16673 308 17675 635 10833 
42147,13013 18366 4694 13406 1365 5474 14567 6762 8892 12658 
42153,3413 11654 15241 17764 3212 12295 9961 2026 4255 2212 
42154,4718 6575 1992 4672 18824 11310 2656 18763 11747 18909 
