playlist_id,track_ids
30663,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
30676,13759 13760 13758 13761 13752 13757 13755 13762 13750 13751 
30689,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
30731,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
30739,13758 13750 13751 13753 13757 13759 13756 13760 13752 13749 
30750,13760 13759 13758 13752 13757 13751 13753 9508 7700 18580 
30751,2541 6181 6012 2893 9198 16759 12033 7510 3594 540 
30761,13760 13759 13761 13754 13758 13753 13755 13757 13756 13751 
30769,14859 14688 2078 702 15926 20425 17157 13757 3177 13758 
30776,13757 13758 13750 13756 13759 13751 13749 13755 13760 13752 
30784,13758 13757 13748 13756 13760 13750 13759 13755 13749 13754 
30829,5300 16632 11900 10040 9323 1442 17813 5489 19606 11357 
30833,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
30835,13757 13758 13759 13760 4710 5696 6481 12929 9849 13753 
30837,19217 15570 18919 2037 10624 18774 1719 15748 9291 17926 
30843,17997 13755 13756 12299 14620 2750 8798 2970 13754 13511 
30847,13760 13752 13761 13762 13755 13759 13754 13763 13753 13758 
30850,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
30852,13758 13759 13760 13757 13750 13755 13761 13756 13752 13753 
30859,13760 13757 13759 13758 13755 13756 13752 13754 13751 13750 
30867,19217 18919 2037 15570 10624 18774 1719 15748 17926 8953 
30875,13752 13751 13755 13754 13753 13749 13757 13756 13750 13758 
30877,13957 19838 4013 14944 7941 10953 14247 3433 15400 13759 
30886,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
30903,13754 13757 13755 13756 13752 13751 13758 13760 13753 13759 
30928,13755 13756 13757 13758 13754 13760 13753 13759 13752 13750 
30933,13758 13757 18836 13756 13759 2002 15782 13760 14239 19631 
30937,13758 6024 3592 11231 20265 10704 13211 13658 3 4080 
30957,13757 13756 13758 13759 13750 13749 13755 13751 13752 13760 
30969,16817 2452 15995 18327 470 1367 11501 17196 18557 5904 
30978,1822 16910 11210 16917 8822 19122 14436 13756 13755 14859 
30983,13761 13762 13760 13759 13758 13751 13755 13763 13753 13757 
31014,18836 2002 19631 14239 15782 16632 6600 2812 5300 9422 
31015,8044 16987 17429 14573 17931 8133 7365 13757 13758 19465 
31018,13758 13760 13752 13759 13761 13757 13762 13751 13756 13753 
31027,13760 17997 13759 13752 12299 13753 13761 13751 14620 8798 
31051,19939 3281 2899 76 14934 8028 16474 11479 9958 17203 
31057,13750 13757 13756 13759 13758 13760 13751 13752 13755 13753 
31062,13757 13756 13759 13755 13760 13758 13754 13751 13753 13752 
31066,13759 13757 13758 17691 7228 2631 18185 14483 15974 17680 
31069,12362 15550 3585 369 17520 2692 12971 16740 17669 19120 
31093,13756 13757 13758 13759 13750 13755 13751 13749 13754 13752 
31138,13758 13759 13757 13752 17253 13760 18498 55 13756 13761 
31151,1822 17906 7494 78 3209 6626 296 3587 14308 20100 
31155,13177 17262 1440 18072 10599 20340 2326 14538 14747 15045 
31173,13758 13759 13757 13760 13756 13755 13750 13752 13751 13749 
31175,12224 18187 10283 3051 13122 10714 6967 19604 12193 15549 
31181,13757 13760 13758 13759 13756 13753 13751 13750 13752 13755 
31185,17253 18498 55 18642 18836 3388 18312 7356 10217 19147 
31190,13758 13757 13759 13754 13760 13751 13756 13761 13752 13755 
31199,13760 13757 13756 13759 13758 13750 13751 13755 13753 13749 
31213,13755 13753 13754 13756 13760 13757 13758 13752 13759 13751 
31220,19838 13957 4013 14944 3433 7941 10953 6716 15400 14849 
31222,18836 16632 5300 13760 11900 19631 10040 2002 15782 9323 
31231,13756 13757 13755 13758 13759 13754 13760 13749 13750 13751 
31232,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31239,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31242,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31245,13758 13757 13759 13756 13750 13751 13760 13755 13749 13752 
31251,13755 13756 13754 13758 13757 13752 13753 13751 13748 13750 
31255,13758 13757 13759 13756 13755 13750 13760 13749 13752 13599 
31271,13758 13759 13760 13757 13750 13749 13761 13751 13756 13752 
31274,13755 13756 13754 13757 13748 13747 13753 13749 13752 13750 
31275,13757 13756 13758 13755 13754 13750 13759 13751 13749 13752 
31277,9696 13756 13758 6848 3611 9735 13757 13753 13759 1092 
31285,9557 18316 7430 19284 6899 16128 18352 16477 7469 9083 
31287,13758 13760 13755 13759 13757 13754 13761 13753 13752 13756 
31297,18836 2002 19631 14239 15782 6600 2812 9422 1605 1677 
31300,13759 13758 13760 13757 13753 13756 9408 15239 4009 19722 
31308,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31309,13758 13759 13756 13757 13755 13760 625 13753 13754 19217 
31311,16494 222 9307 4566 7463 7785 4136 2172 9400 19071 
31323,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31330,13755 13756 13757 13754 13758 13750 13751 13748 13752 13749 
31348,12345 10857 4460 20362 13133 8926 8756 17432 13006 16065 
31379,13756 13757 13755 13758 13754 13748 13750 13752 13759 13749 
31396,19838 13957 4013 7941 10953 14944 14247 3433 14849 15400 
31414,13759 13760 13756 13755 13750 13754 13758 13753 13757 13751 
31440,13759 13758 13760 19217 18919 2037 15570 10624 1719 18774 
31446,17253 18498 7224 3388 10550 18642 6544 18282 12016 17451 
31450,14220 13750 2450 1447 7062 7217 12522 3122 7608 13895 
31474,13758 13759 13761 8672 17241 3160 12868 6624 8243 15356 
31489,13760 13758 13759 13752 13757 13754 13755 13753 13751 13756 
31495,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31498,19217 18919 2037 15570 10624 18774 1719 15748 13751 13757 
31511,13758 13760 13755 13754 13757 13753 13752 13759 13756 13762 
31519,13757 13758 13752 13756 13753 13754 13759 13755 13751 13760 
31566,13752 13758 13754 13760 13755 13756 13759 13757 13751 13750 
31576,13758 13759 4172 13757 13755 13756 10828 1650 13070 14880 
31579,18836 2002 19631 14239 15782 6600 2812 1605 9422 1677 
31581,13759 13758 13757 12224 18187 13760 10283 13754 13752 3051 
31588,13757 13758 13756 13759 13755 13760 13752 13751 13750 13761 
31603,222 4566 7463 9307 316 19071 7785 8452 4136 2349 
31614,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31619,15837 13756 9700 12762 8724 13755 3453 2132 4234 13754 
31624,13757 13756 13758 13755 13759 13754 19217 13760 18919 15570 
31645,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31648,11479 9958 17063 12960 7475 13756 4469 13757 16909 13760 
31667,13757 13758 13756 13759 13755 13752 13760 13751 13749 13754 
31673,1746 778 8728 1382 15417 4632 4946 14062 17195 5453 
31685,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31716,19217 18919 15570 2037 10624 18774 1719 15748 7926 12239 
31728,13756 13755 13757 5300 16632 13753 10040 11900 13754 17813 
31731,13758 4460 13757 17432 13133 10857 12345 13756 20362 13006 
31746,13757 13758 13756 13759 13754 13755 13752 13753 13749 13751 
31782,13757 13756 13758 13749 13754 13750 13755 13759 13760 13753 
31795,13756 13755 13758 13759 13757 13760 13754 13753 13750 13761 
31817,19217 18919 15570 2037 10624 1719 18774 15748 17926 8953 
31820,13755 13756 13753 13754 13757 13752 13751 13758 13759 13750 
31825,13760 13751 13755 13759 13752 13758 13749 13757 13750 13761 
31868,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31874,2158 4172 6775 10828 20511 9941 15578 13070 1650 10443 
31889,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31903,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31905,13760 13758 13759 13755 13756 13757 13750 13749 13753 13751 
31914,7480 3491 5785 7943 8009 11360 1157 4551 20403 370 
31917,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
31931,13758 13759 13760 16741 11001 6103 17649 3766 9690 13757 
31935,12612 15091 6753 17146 14576 101 12506 17021 15201 1879 
31976,13759 13760 13758 17997 13757 13756 12299 14620 2750 2970 
31979,2078 702 14688 20425 15926 17157 3177 457 11255 17523 
31981,13756 13755 13759 13758 13757 13752 13753 13760 13751 19217 
31987,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32019,13760 13756 13759 13757 13758 13751 13753 13752 13750 13754 
32037,625 13980 1746 13755 9712 19217 4946 9624 15417 18919 
32042,13599 18730 4455 20595 1903 17822 9462 4005 9944 9718 
32045,13758 13757 19217 18919 15570 2037 13760 13759 10624 13756 
32046,13759 13758 13754 13755 13760 13761 13752 13753 13756 13757 
32063,14886 8886 6494 13965 4636 263 20024 3104 10449 1724 
32071,13750 13757 13756 13758 13759 13755 13760 14220 13749 13748 
32094,13016 17915 1521 13405 8524 14531 17370 846 15068 7154 
32097,2088 4657 8982 3730 18349 17515 11498 17420 6531 19217 
32099,13751 13758 13752 13760 13756 13753 13759 13750 13757 13761 
32133,13760 13758 18367 12875 6829 2694 13755 4195 19647 16998 
32135,8044 6687 16987 14573 17931 8133 7365 153 19465 1018 
32141,17049 3230 14954 17659 14383 7797 9087 13698 2602 10167 
32144,19217 18919 15570 10624 18774 1719 13213 15748 16801 9171 
32146,13213 16801 9171 12403 17671 6887 17352 5920 5805 9474 
32156,4657 8982 3730 18349 17515 11498 17420 12115 20571 14233 
32176,13758 13759 13760 13753 1940 9489 3267 13752 13751 13757 
32193,13758 13757 13759 13755 13756 13760 13753 13761 13754 13762 
32199,13756 13755 13754 13757 13753 13752 13759 13760 13751 13758 
32204,13753 13759 13760 13756 13755 13751 13752 13757 13758 13761 
32206,19217 18919 15570 2037 10624 18774 1719 15748 17926 9291 
32221,12502 13250 13448 1756 14002 7915 10506 15544 6525 8421 
32222,13757 13754 13759 13753 13755 13756 13758 13752 13761 13760 
32245,13758 13759 13757 13760 13752 13753 13756 13755 13751 13754 
32265,13758 13759 13754 13756 13757 13755 13762 13753 15041 2289 
32272,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32273,13750 14220 2450 13758 13752 13760 1447 12522 15431 7217 
32297,13757 13753 13756 13752 13759 13750 13758 13754 13755 13760 
32305,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32307,4460 13133 12345 8756 20362 17432 8926 16065 8956 15314 
32313,13757 13758 19217 18919 2037 15570 13759 13756 10624 18774 
32332,5060 6360 16658 6575 16079 7890 16623 10445 1441 18425 
32353,14859 2078 15926 702 14688 17157 20425 3177 457 11255 
32366,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32377,13754 13753 13760 13751 13755 13752 13758 13756 13757 13759 
32396,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32400,13757 13756 13759 13758 13755 13760 13750 13751 13754 13753 
32406,13757 13753 13759 13760 13756 13752 13758 13754 13751 13762 
32422,13759 13757 13760 13758 13752 13756 13751 13753 13750 13761 
32425,9393 875 2314 14951 12212 2200 733 17950 11854 9302 
32430,16407 718 4135 20000 19359 5679 19302 6397 10356 9566 
32433,13757 13755 13758 13756 13759 13760 15837 13751 8724 13754 
32438,13758 13757 13759 13760 13753 13752 13761 13756 13751 13755 
32441,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32444,7499 2853 3622 6466 10572 18580 14037 2371 7700 2547 
32445,19217 18919 13759 15570 2037 13756 13755 13760 13754 10624 
32449,2452 15995 470 18327 18557 11501 1367 17196 5904 8887 
32462,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32464,2988 3119 10203 4532 9067 5683 9086 3503 13987 7797 
32479,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32485,13759 13757 13760 13758 13756 13750 13755 13751 13753 13749 
32507,19217 18919 2037 15570 10624 18774 1719 15748 5300 16632 
32509,13760 13750 13759 13757 13756 13758 13751 13754 11479 9958 
32516,13759 13760 13758 13757 13761 13756 13754 13755 13762 13752 
32519,13759 13756 13758 13757 13760 13755 13752 13761 13751 13754 
32528,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32531,13753 13752 13754 13751 13755 13750 13758 715 9415 16876 
32536,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32539,7890 16079 15620 16623 1441 12304 18425 17741 17663 16000 
32541,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32584,13756 13757 13755 13758 4460 625 13759 13133 17432 10857 
32589,13755 13758 13754 13756 13757 13760 13759 13753 13751 13752 
32597,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32621,13758 13760 13757 13761 13756 13759 13755 13754 13753 13752 
32622,13757 13758 13756 13759 13749 13755 13750 13752 13760 13748 
32633,16632 5300 11900 10040 9323 17813 1442 5489 11357 19606 
32647,13755 13757 13756 13754 13753 13758 13759 13751 13752 13750 
32652,14220 13760 2450 13750 13757 1447 13754 12522 13758 7217 
32656,13759 13752 13760 13751 13754 13755 13758 13756 13757 13753 
32657,13757 13760 13756 3278 13759 6677 13758 5030 13755 1919 
32673,13760 13759 13758 13761 13757 13756 13755 5300 16632 13762 
32678,13755 13757 13753 13758 13752 13756 13759 13754 13761 13760 
32701,8823 8139 14784 10657 19588 4150 7718 10257 909 6182 
32724,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32732,13758 13757 13759 13760 13756 13755 13750 13761 13754 13749 
32742,13759 13754 13753 13751 13757 13758 13756 13752 13749 13760 
32746,13759 13760 14859 13758 702 20425 2078 14688 15926 13757 
32756,13760 13759 13751 13753 13758 13750 13756 13757 13761 13752 
32757,20426 4133 7048 15973 16102 13756 13757 13750 13751 13758 
32761,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32766,5679 5147 20000 16407 718 6397 19359 4135 19302 4633 
32778,19217 18919 2037 15570 10624 18774 1719 15748 9291 17926 
32779,13213 16801 9171 14859 12403 2078 17671 702 14688 20425 
32824,13758 13760 13761 13759 13751 13752 13757 13762 13755 13753 
32835,13755 13754 13756 13751 13752 13757 13749 13750 13753 13759 
32843,13759 13760 13762 13758 13761 13757 13751 11749 16339 6428 
32867,13757 19217 13758 18919 2037 13755 15570 13756 13759 10624 
32868,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32881,13755 13757 13756 13758 13759 13751 13754 13752 13753 13750 
32892,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32895,2088 4657 8982 3730 17515 11498 18349 17420 15837 8724 
32898,19217 18919 2037 15570 10624 18774 1719 15748 9291 8953 
32906,13760 13759 13755 5300 13761 16632 13757 13752 13756 13751 
32914,13757 13759 13758 13751 13756 13760 13749 13752 13753 13755 
32922,13756 13754 13755 13758 13757 13752 13753 13759 13750 13751 
32932,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
32938,19217 18919 14859 2037 15570 2078 14688 10624 702 625 
32958,19217 2037 18919 15570 10624 18774 1719 15748 17926 9291 
32991,13760 13750 13759 13758 13757 14220 2450 15431 13756 19217 
32992,13759 13758 13757 13756 13755 13760 13751 13752 13753 13750 
33007,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33014,2088 4657 8982 3730 14453 18349 17515 11498 20571 12115 
33017,13758 13757 13756 13759 13755 13761 13754 13752 13760 13753 
33037,13760 13758 13759 13757 19217 18919 13756 2037 15570 11479 
33055,13757 13759 13758 13756 13760 13755 13753 13761 13754 13752 
33059,13755 13756 13757 13751 13758 13754 13753 13750 13761 13760 
33064,13756 13755 13757 13750 13754 13760 13758 13753 13752 13751 
33068,914 3655 4706 19206 1370 4180 9784 8533 19634 10251 
33088,13756 13757 13755 13758 13759 17253 55 13754 18498 13753 
33094,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33095,13755 13754 13753 13751 13757 13758 19217 13760 13756 13752 
33096,17997 12299 14620 2750 13511 13759 2078 2970 8798 702 
33097,218 6673 1348 7890 16623 15620 16079 1441 12304 19609 
33103,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33107,19217 18919 15570 10624 18774 1719 15748 17926 9291 8953 
33157,13758 13760 13759 13757 13756 13761 13752 13762 13755 15429 
33171,13756 13757 13754 13759 13755 13752 13753 13749 13751 19053 
33173,19645 12597 6617 16230 2084 16108 7065 93 4247 16630 
33174,17253 55 18498 7224 13750 14220 18642 3388 2450 10550 
33180,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33187,13760 13759 5300 16632 10040 11900 13758 17813 1442 5489 
33201,19217 18919 2037 15570 10624 18774 1719 15748 17997 17926 
33212,13759 13760 13752 13757 13758 13754 13750 13756 13761 13753 
33219,13758 13422 13760 13759 11783 19532 13130 8993 13754 13757 
33228,13759 13758 13757 13762 13754 13756 13755 13760 5060 16658 
33243,19217 18919 2037 15570 14859 2078 10624 14688 702 18774 
33264,18836 2002 19631 14239 15782 6600 2812 1605 9422 1591 
33275,13755 13757 13756 12612 14755 15091 17146 6753 13762 101 
33282,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33286,19217 18919 15570 2037 9291 17926 8953 11107 12182 12834 
33307,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33312,11479 9958 14934 19939 3281 20268 13760 2899 76 13758 
33320,13756 13757 13755 13758 13754 13759 13751 13753 13760 13750 
33333,13759 13758 13760 13761 13752 13757 13756 13755 13751 13753 
33347,13760 13758 13757 13759 13755 13762 13761 13756 13754 13763 
33359,17997 14620 12299 13511 2750 2970 8798 15599 80 17464 
33363,13758 13756 13757 13754 13752 13753 13755 13760 13759 13750 
33370,13758 13757 13756 13749 13755 13754 13751 13753 13750 13759 
33381,6687 8044 16987 17429 14573 17931 8133 7365 32 12963 
33386,13757 13758 13759 13760 13756 13755 13754 13750 13751 13753 
33403,20514 13592 19782 7371 3173 17909 15406 6317 12379 624 
33404,13757 13756 13758 13755 18836 15837 13759 2002 9700 12762 
33416,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33420,2088 4657 8982 3730 13757 17515 18349 11498 17420 13756 
33421,16099 6176 13759 10366 5625 5213 15743 13760 13758 11229 
33427,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33436,13756 13757 13758 13755 13749 13759 13750 13751 13754 13753 
33440,13757 13758 13756 13752 13753 13755 13759 13754 13750 13760 
33446,13759 13758 13750 13752 13749 13751 13760 13756 13757 13755 
33450,19206 1370 4706 914 4180 3655 9784 19634 8533 8639 
33452,2088 8982 4657 3730 14453 18349 17515 11498 17420 20571 
33505,13760 13759 13758 13757 13761 13756 13762 13751 13753 13752 
33513,19838 13957 4013 3433 14944 7941 10953 15400 14849 5036 
33520,13758 13756 13754 13760 13759 13752 13753 13755 13762 13757 
33522,19045 2960 1003 14135 18802 11848 11316 10932 4149 2369 
33538,13760 13755 13753 13756 13754 13757 6353 12881 18355 13758 
33559,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33562,13759 13760 13758 13757 13761 13753 13752 13756 13751 2088 
33572,13757 13759 13758 13756 13755 13760 1165 6261 2801 20014 
33581,13759 14859 13760 2078 13756 13757 702 14688 15926 15710 
33585,13756 13755 13757 13751 13758 13750 13754 13753 13749 13759 
33591,18836 2002 19631 14239 15782 6600 1605 9422 1677 1591 
33605,13758 13756 13755 13757 13759 13753 13754 13760 13752 13761 
33612,13759 13760 13758 13757 13756 13761 13753 13755 7773 5635 
33627,19782 7371 20514 3173 17909 4071 15406 6093 12379 6317 
33658,13759 13758 13757 13750 13760 13756 13752 13753 13755 13761 
33669,13760 18836 565 6353 12881 18355 13689 7984 551 12557 
33677,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33718,13758 13757 13759 13756 13760 13755 13752 13754 13761 13753 
33723,13757 13755 13756 13758 13754 6531 18119 4589 2662 20252 
33725,13756 13759 13758 13755 13757 13751 13752 13749 13760 13750 
33749,13755 13756 13757 13758 13753 13754 13759 17915 13016 8524 
33759,17253 55 18498 13759 13755 3388 13757 7224 13760 13761 
33793,19129 1102 9724 10913 20016 15247 18981 3651 17970 19567 
33840,13758 13759 13752 13760 13757 13756 13753 13751 13755 13761 
33879,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33888,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33890,13759 13758 13757 13751 13754 13756 13750 13760 13755 13752 
33896,13760 13759 13758 13757 13761 13751 13756 13750 13753 13752 
33901,8044 13758 6687 16987 13757 17429 13755 13756 17931 13759 
33913,13758 13757 13759 13756 13760 13755 13754 13752 13753 13761 
33918,16817 2452 15995 470 1367 11501 17196 18557 5904 8887 
33924,718 16407 19359 4135 19302 6397 20000 10356 2081 5572 
33942,13957 4013 14944 3433 14247 7941 10953 6716 14849 15400 
33952,17997 19217 18919 12299 15570 2037 14620 2750 2970 8798 
33956,13758 13757 13756 13755 13761 13760 13759 19217 13752 18919 
33969,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
33980,13758 13760 13759 13756 13755 13754 13761 13752 13750 13753 
33989,14784 8139 7718 4150 19588 8823 909 10257 14559 8406 
33993,13759 13758 13760 13757 13751 13761 13750 13752 13753 13754 
34000,10129 10548 4721 2468 9114 6416 12552 5822 4914 14021 
34016,16494 222 9307 4566 7463 7785 4136 2172 19071 9400 
34028,13762 13756 13755 13757 13754 13758 13759 16062 7203 327 
34035,19217 18919 15570 2037 10624 1719 18774 15748 13760 13759 
34040,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34042,13759 13757 13758 13753 13760 13761 13752 13751 13756 13754 
34043,13750 13759 13758 16817 13760 15995 14755 18327 6753 15091 
34047,13758 13759 13760 15335 9339 3889 7379 17815 13757 9778 
34106,6848 8317 9735 15076 1092 17798 6692 19550 8220 8179 
34128,5300 16632 10040 11900 9323 1442 17813 5489 1822 2698 
34151,19217 18919 2037 15570 10624 18774 1719 15748 13760 9291 
34171,13758 13750 13759 13751 13753 13756 13760 13757 13752 13749 
34180,13750 13759 13758 13757 13760 13755 13756 13761 13751 13754 
34188,13752 13754 13761 13759 13760 13753 13751 13757 13758 13756 
34193,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34201,13759 13757 13758 13756 13755 13750 13760 13754 13751 13753 
34203,19217 18919 15570 2037 10624 18774 1719 15748 17926 9291 
34209,13756 13755 13757 13758 13759 13751 13750 13752 13760 13761 
34226,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34233,5300 16632 10040 11900 17813 9323 1442 2698 5489 11357 
34242,9696 9735 3611 8317 6848 15076 13754 13753 1092 13756 
34245,13758 13759 13757 13756 13760 13755 13754 5300 13753 13761 
34285,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34292,13757 13753 13756 13759 13758 13760 13749 13752 13751 13750 
34293,18836 2002 19631 14239 15782 6600 1605 9422 1677 1591 
34319,6617 19645 16108 2084 7065 4247 1681 16630 12414 16199 
34320,13759 13758 13749 13757 13750 13756 13751 13754 17253 18498 
34326,13756 13755 13757 13759 13754 13758 13749 13753 13752 13751 
34332,13758 13756 13757 13759 13755 13760 13752 13754 13753 13750 
34370,13759 19053 13760 13757 13756 11688 10580 13761 18423 13758 
34396,13760 13762 13759 13758 13757 13761 13756 13750 13755 13752 
34406,13758 13761 13759 13760 13752 13757 13756 13755 13753 13754 
34415,19217 18919 2037 15570 10624 18774 1719 15748 17926 9291 
34424,13759 13758 13757 13760 13754 13756 13750 13752 13751 13755 
34442,13759 13758 13757 13756 13760 13755 13761 15269 3022 19871 
34451,19217 18919 15570 2037 5300 16632 10624 10040 11900 18774 
34474,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34478,18730 1903 9462 10280 9388 11098 17670 15190 1011 245 
34484,13756 13755 13757 13758 13754 13753 13759 13748 13749 13750 
34524,13763 13755 13754 13753 13756 13752 13760 13762 13761 13750 
34527,12612 14755 6753 15091 101 17146 12506 17021 14576 9906 
34556,13757 13758 18836 13756 13760 2002 13759 19631 14239 15782 
34560,13758 13759 13757 13760 13756 13751 13752 13750 13753 13755 
34575,13756 13757 13755 13758 13750 13754 13759 13749 13760 13752 
34585,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34586,13758 13757 13756 13755 13759 13752 13754 13749 13760 13750 
34596,13758 13750 13757 13756 13749 13755 13759 13751 13754 13752 
34604,11660 873 14346 10264 1260 1398 9705 2067 13757 13801 
34633,13758 13757 13756 13754 13755 13759 13760 5142 9184 7293 
34636,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34663,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34681,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34683,19206 3685 914 3655 4706 1370 9784 8639 8533 19634 
34695,2088 4657 8982 3730 14453 18349 17515 11498 17420 20571 
34756,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34777,13757 13758 13755 13760 13759 13753 13756 13761 13752 13754 
34780,19217 18919 15570 2037 18774 1719 15748 17926 9291 2088 
34790,13758 13760 13757 13759 13756 13752 13755 13750 13761 13751 
34797,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34804,13759 13758 13754 13755 13760 13757 13753 13752 13756 13761 
34806,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34807,19217 15570 2037 18919 4460 10624 18774 1719 13133 15748 
34809,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34818,13759 13758 13757 13760 13756 13754 13753 13752 13751 13755 
34821,17253 55 3388 7224 10550 18642 6544 12016 17451 18282 
34826,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34847,6673 3623 18310 13993 6821 12772 2530 2058 1526 6272 
34848,2088 4657 8982 3730 17515 18349 11498 17420 16117 2694 
34853,6531 18119 11404 16494 4589 222 9307 7447 19555 11026 
34858,13757 13758 13759 19939 3281 20268 6687 76 14934 8044 
34862,5300 16632 11900 10040 17813 1442 9323 5489 2698 11357 
34872,13758 13757 13756 13759 13755 13751 13750 13760 13752 13749 
34881,13756 13755 13757 13758 13759 13749 13748 13754 13750 13752 
34884,19217 18919 15570 2037 10624 1719 18774 15748 9291 17926 
34887,1822 11210 16917 14436 12185 14441 4722 1231 7537 10186 
34900,6687 8044 16987 14573 17931 8133 32 7365 18836 19465 
34911,13760 13757 13758 13759 13756 13761 13755 13751 11479 13750 
34914,13759 13762 13758 13754 13761 13757 13755 13750 13760 13752 
34924,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
34928,13753 13751 13757 13758 13759 13750 13760 13749 13752 13755 
34947,13757 13756 13752 13755 13758 13753 13754 13759 13751 13761 
34953,13757 13759 13756 13758 13755 13750 13760 13752 13749 13754 
34964,17737 19031 9393 875 2314 13758 14951 9250 13756 733 
34966,13759 13758 13756 13760 13757 13752 13755 13751 13753 13754 
34972,19144 2289 18951 7690 11503 9619 12457 9852 9402 15418 
35007,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
35008,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
35032,625 1746 9624 778 8728 1382 15417 4946 14062 4632 
35046,3221 17458 12419 4760 14061 9121 11003 5333 1498 18110 
35077,13759 13758 13757 13422 11783 19532 15837 13750 12762 8724 
35099,13758 13757 13759 13751 13756 13749 13750 13760 13761 13753 
35102,13757 13758 13756 13755 13760 13759 13754 13513 13750 2888 
35106,13759 13757 13752 13753 13758 13756 13754 13755 13751 13750 
35122,19217 18919 15570 2037 10624 13757 18774 1719 15748 13756 
35160,13757 13759 13758 13756 13760 19217 2037 18919 15570 13755 
35163,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
35185,13758 13759 13760 13757 13756 13755 13752 13749 13754 13753 
35199,13760 13757 11479 9958 13758 18836 13755 13756 17063 12960 
35201,13759 13758 13760 13752 13757 13753 13751 13761 13750 13756 
35218,13758 13757 13759 13760 13756 13752 13755 13761 13751 13753 
