playlist_id,track_ids
42992,5953 18049 13058 1912 17250 15153 18393 5941 11199 4559 
42997,1381 1750 16398 13703 9048 10392 12464 1728 14943 18900 
43022,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43047,18680 779 745 9512 8321 9347 16723 5132 2652 7979 
43050,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43060,5831 4302 797 12960 443 7475 3630 9500 19713 14204 
43064,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43088,17638 1856 14861 7062 1427 14220 18492 1676 12522 5528 
43091,19713 443 3630 797 5831 9500 4302 7475 14204 10269 
43122,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43130,15644 13318 18165 6504 17864 9605 10515 1269 10209 8361 
43143,20381 14007 4376 19449 14688 457 17523 8383 4069 6799 
43176,16384 4733 4989 8252 19545 2458 18816 14341 11461 1894 
43208,6937 3431 19317 6464 1895 15373 10502 80 2970 17997 
43242,6717 19570 11399 18314 13115 5801 5192 9833 12322 16155 
43243,15333 12834 3644 18919 8136 18905 4807 17926 17040 723 
43244,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43246,2418 15268 13783 13943 14233 7766 8418 3858 12932 2402 
43252,3293 13460 13779 10817 18282 15186 18642 7224 13704 17782 
43265,5108 2997 20260 2698 9490 18363 12692 4417 12338 9323 
43268,12667 9486 14576 973 15091 14755 6902 5951 14945 5942 
43269,5006 2049 830 10346 3799 19038 5212 20536 11685 10487 
43274,2393 5492 9521 18798 2379 6973 18333 3696 2915 19668 
43278,3252 17972 18601 4632 17195 2046 4946 1201 6354 15580 
43289,13943 13188 12932 15268 3858 8418 13783 7766 14233 2418 
43303,18642 15186 17782 13779 5744 8738 10817 15800 3293 13460 
43304,15837 9753 2132 16583 2858 10921 20474 3453 10977 10466 
43310,14631 8294 18164 17913 8922 16497 4283 5882 10960 1340 
43315,10712 19083 8993 11975 17361 14593 12069 9072 19554 3796 
43323,10420 5422 19214 9960 19431 14008 2151 7033 13478 2250 
43343,6503 17517 6371 17400 2981 4073 743 19536 5765 11363 
43351,8295 18690 18749 16991 7687 9948 10818 5742 19178 5769 
43353,19223 4151 1373 7920 10613 18834 10300 10880 18557 8887 
43355,18492 14861 8312 8182 5528 17638 1856 1676 1427 12522 
43366,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43379,18460 16848 18807 10366 15946 13319 5164 13502 18778 16099 
43382,1139 17654 17521 6356 13869 2257 17417 11791 17330 5294 
43384,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43385,14974 9804 18430 16968 2019 20225 18643 4695 4716 14615 
43393,5649 13076 15124 734 1461 4492 2494 2002 13066 13158 
43404,14505 20201 9544 13182 3759 9243 13643 878 6198 8018 
43407,6864 14457 301 19439 10415 2374 14362 13826 8664 15461 
43408,7143 15568 15932 14633 14592 3433 7153 4013 638 3749 
43409,5667 1485 762 7680 14270 18423 2435 10577 7416 10580 
43434,7664 13704 13460 3293 13779 5744 999 10817 6653 15800 
43437,723 17926 18919 15333 15930 15413 8136 12834 17040 18905 
43440,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43452,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43473,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43483,18919 15413 723 6242 15333 18905 17926 12834 3644 17040 
43484,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43496,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43501,18802 14135 16704 4149 18322 491 2960 18894 9023 17776 
43502,6456 2586 9062 13238 8406 13098 8823 10657 909 10257 
43507,7404 14007 14688 6799 4069 17523 3177 11070 11101 20425 
43508,2945 13452 14028 14573 11036 7365 32 12839 18483 153 
43514,12345 8926 10857 19067 19956 15093 233 11421 8956 14395 
43524,19783 20025 16517 4364 9537 6294 11107 17926 4809 15570 
43532,10466 2858 2132 12762 15837 3453 16583 10977 9753 6459 
43534,4809 12497 15413 16517 4364 6331 17926 6294 12182 9537 
43541,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43554,7309 19450 1441 18425 8547 16079 10612 2918 17966 19969 
43555,762 7416 10580 1485 10577 12114 1222 18423 5667 2435 
43556,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43565,10857 19067 19956 8926 12345 233 11421 12879 20362 3875 
43567,2500 11898 11553 4325 10863 16468 9469 2384 10892 7422 
43576,11866 8962 20291 18299 11982 8102 7451 9805 15260 3956 
43591,8608 14612 1686 13156 16298 15329 8978 19054 19735 15731 
43594,4259 18058 5169 6892 14309 10496 11663 13671 15088 2888 
43607,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43610,18601 1201 2046 15417 6354 17195 4946 4632 1382 3252 
43617,12182 3644 15333 6242 16517 4809 20025 4364 19783 12497 
43627,14220 1676 7217 3653 8409 16379 19394 13412 16767 4622 
43628,2997 9490 18363 14581 5108 12692 17525 20260 2698 12338 
43632,12903 8477 8785 18018 20514 15406 11911 17909 20499 15968 
43647,18601 4946 1382 1201 17195 3252 17972 4632 15417 2046 
43650,19783 13801 3644 6242 10336 15333 19718 15374 16236 16517 
43651,19998 17835 14990 6639 19121 10992 9230 9643 5003 3103 
43652,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43662,20260 12692 2698 18363 14581 9490 2997 17525 5108 4417 
43694,4069 9578 3177 2078 17523 11255 19551 19449 457 20381 
43700,6459 9317 10921 10977 12762 2132 9753 2858 14509 5973 
43713,11306 14239 14499 14571 9947 9422 17003 19631 817 11977 
43720,7773 10271 4524 6571 11395 5635 8792 3845 19799 6337 
43736,15952 13198 18015 15080 17256 3085 14483 1841 18417 12625 
43743,15570 20025 5180 19783 9537 16236 11107 6294 12182 12497 
43745,12182 19783 15333 6242 723 3644 12497 6331 4364 16236 
43748,2144 16254 12888 17494 19192 19871 3022 2423 2993 7963 
43750,10346 7213 5212 19038 2049 16142 20536 830 5006 1605 
43767,11316 18322 14135 2960 4149 491 16704 1003 18802 18894 
43771,19974 14175 2777 3766 11001 9342 5621 17487 17649 1111 
43780,10857 12345 11421 20145 3875 19067 15093 6246 233 12879 
43786,19798 898 17351 1896 16589 20277 9706 5293 10299 14907 
43803,13188 13783 8418 14233 12932 15268 13943 7766 2418 3858 
43809,11595 10293 18344 10596 344 11102 13960 3321 6579 17103 
43818,1895 6464 14367 15373 10502 2970 6937 80 8798 17997 
43838,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43848,11977 14571 14239 17003 9947 817 19631 11306 9422 1391 
43849,12873 7074 18326 4499 10763 8899 14839 8070 1749 7606 
43906,2500 4325 11553 11898 10863 16468 9469 2384 14992 7 
43908,7766 13943 8418 13188 14233 12932 3858 15268 2418 13783 
43909,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43915,9784 3565 2649 8533 1192 8639 11572 2060 19634 13089 
43927,20536 5006 19038 3799 5212 16142 7213 2049 12436 10487 
43928,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43932,11483 17979 2292 6708 18913 5254 19480 5429 20014 894 
43935,3630 14204 7475 19713 9500 20169 443 12960 5831 4302 
43938,1895 2970 14367 8018 8798 17997 6464 6937 15373 3431 
43939,11306 14499 14571 9422 11977 9947 817 17003 14239 1391 
43942,12903 17909 20514 15406 8785 8477 18018 15968 20499 4262 
43948,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
43982,4807 17926 15930 12834 15413 723 17040 18905 6242 18919 
43994,11001 2873 3766 14175 9342 2777 19974 17487 17649 5621 
43995,18378 463 16646 11393 15492 1057 6794 10507 17768 8145 
44000,846 15068 17652 14531 8613 13405 19924 20073 17370 8524 
44017,16227 2236 8502 15282 12711 8619 4456 19533 13406 2618 
44020,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44026,19071 5831 19713 8452 15410 11414 13731 4102 3630 18045 
44034,646 14565 14512 17235 1721 5910 7634 6706 17522 20136 
44042,1959 10196 7356 14282 10217 7810 14046 7907 15064 19147 
44043,7114 12076 14478 10322 1921 4471 9173 19262 9098 3037 
44069,14367 15373 6464 10502 8798 2970 8018 80 6937 17997 
44074,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44075,14270 1222 7298 762 5667 18423 1485 10580 7416 2435 
44077,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44081,3977 7462 15170 3551 15434 3884 9463 4189 10419 13265 
44107,8358 9163 13597 12940 6405 11971 7325 4909 5940 835 
44126,10989 7592 19460 16532 13912 16883 19904 6759 3880 5645 
44147,18557 4151 10613 18834 1373 19223 7920 12831 16452 8232 
44162,12932 13783 14233 2418 8418 7766 13943 3858 15268 2402 
44171,13779 15186 10817 8738 18642 13460 3293 6653 7664 13704 
44176,20025 15570 4364 9537 6331 6294 4809 16236 16517 12497 
44183,9163 17634 12940 6405 13597 14024 9498 8544 10126 16231 
44186,2769 5421 17974 11597 13205 20568 19902 10571 12489 13416 
44187,16883 19904 7592 6759 19460 16532 13912 5645 9215 10989 
44192,9095 14067 14917 12630 20378 1245 4427 9219 7108 19956 
44195,12414 3460 104 1681 16199 6522 381 16630 5725 8488 
44205,19699 14702 7734 16314 1196 1975 14770 8953 13894 2437 
44206,19765 6295 6668 13967 16620 2772 12629 3714 11026 15676 
44231,8400 3290 20349 4656 16904 14091 7278 12406 14590 9963 
44238,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44247,18363 20260 12692 14581 9490 2698 5108 17525 2997 4417 
44258,3089 14994 3099 3023 2899 3741 20268 8424 3378 1482 
44263,13704 15800 3293 17782 10817 999 13460 5744 18282 7664 
44282,15410 19071 10591 7463 13731 222 2349 6918 2518 11013 
44284,6103 9342 11001 19974 3766 2873 2777 14175 13697 8469 
44309,15550 11127 423 12362 19120 16740 15410 13731 222 6918 
44323,1482 3023 8028 14934 8424 5387 6948 8923 14628 3281 
44335,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44336,4851 6796 12654 9587 6809 15808 12163 16405 2111 18667 
44354,3406 9250 14570 2959 5624 2200 7659 17737 14926 16280 
44355,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44365,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44369,9722 16180 1901 15220 2686 17466 19402 10408 4434 1032 
44370,9019 20027 10614 16006 6243 12733 4666 7908 18293 714 
44380,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44387,3858 2418 15268 13943 8418 13783 7766 12932 12115 15477 
44389,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44410,5658 12879 15093 12345 8926 3875 11421 20145 6246 19956 
44453,1939 20273 25 4360 4599 14188 8772 13541 1711 13130 
44473,12692 17525 2698 18363 5193 5509 1588 2997 3876 12668 
44475,14571 14239 11977 817 1391 17003 9947 11306 19631 14499 
44481,12692 20260 2997 5108 9490 17525 2698 9323 9493 17390 
44482,13967 19765 3714 16996 16620 6295 2020 6531 2772 15676 
44501,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44502,17568 482 6933 13548 15710 10169 1195 4113 18241 1393 
44508,10596 18344 3321 10293 13960 344 6579 11595 11102 12111 
44512,19067 20362 19956 12879 11421 12345 6246 20145 8926 10857 
44519,3623 5584 2530 18310 5133 4607 8301 2058 17869 10326 
44520,19317 3431 6937 17997 10502 8798 14367 15373 6464 16220 
44522,19783 6242 15333 3644 20025 6331 12182 12497 16517 6294 
44531,2899 3741 20268 15781 229 7394 3089 5387 14994 6948 
44532,9500 20169 14204 4302 5831 10269 19713 7475 797 3630 
44540,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44545,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44547,10466 10977 16583 9753 12762 15837 2132 3453 6459 20474 
44564,6716 7350 14944 17143 14247 7264 7941 18301 638 4013 
44571,18807 16099 6273 6176 1706 5213 4394 7574 19760 15743 
44579,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44598,15333 17926 12834 3644 6242 17040 15930 8136 4807 723 
44624,19584 13689 5235 16798 7984 551 12557 12987 17965 3514 
44650,9500 797 19713 14204 20169 7475 4302 3630 12960 443 
44652,6331 12182 18905 15333 20025 8136 15570 17926 11107 15413 
44653,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44654,5332 3643 7586 16807 12841 13715 13762 13761 13760 13759 
44685,1490 4566 15410 10980 12622 11414 9307 8452 2349 568 
44702,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44710,2698 12692 14581 20260 9490 2997 18363 5108 17525 9323 
44711,12692 17525 14581 9490 2698 5108 20260 2997 18363 4603 
44713,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44728,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44738,18690 16991 18749 193 9948 7687 5769 10818 3605 12567 
44746,19067 20362 19956 233 3875 6246 11421 20145 8926 10857 
44752,12831 19223 15995 4151 19414 18557 18834 7920 10613 10300 
44758,7102 8851 4077 18872 11051 13192 11259 16103 18406 3584 
44766,11374 8799 10867 15758 11845 6512 12342 5694 9746 5275 
44782,4057 5169 2888 11663 13671 4259 15088 10496 12999 18058 
44790,17979 5254 2292 20014 19480 6708 5429 19223 10613 10880 
44793,18048 6775 14880 9668 10828 13070 20511 1650 10443 14176 
44795,4325 2500 16468 10863 8686 10406 1099 12029 1402 10892 
44827,14233 13943 15268 13783 2418 12932 7766 3858 8418 13188 
44850,4599 8993 25 11975 6834 13422 10897 13541 11783 19072 
44862,702 14688 8383 125 7404 6799 14859 14007 9118 4376 
44864,11199 11815 17250 13058 19769 5953 15153 5941 14215 1912 
44867,16099 19760 13319 10366 16848 15946 18460 5164 13502 18778 
44892,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44896,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
44912,99 3727 1532 7163 782 20279 18168 8182 14220 18492 
44914,3885 4186 8058 18381 14591 16760 9105 17522 20136 1426 
44927,10346 5212 2049 19038 7213 20536 5006 830 3799 16142 
44928,9537 6294 4364 6331 19783 11107 4809 12182 20025 16517 
44937,9333 18138 17510 11600 3278 4162 15640 10034 1026 20260 
44950,16517 17926 4364 6294 15333 17040 18919 15930 12182 15413 
44969,19594 6834 20273 1711 10712 11975 14188 25 12100 19532 
44989,2404 6667 12888 2423 19192 2144 7963 2993 15269 28 
44997,2236 8502 1300 16227 2618 19533 4371 19700 7504 123 
45018,4828 4953 3911 9502 417 7884 1712 6057 19160 20305 
45020,19977 1873 2594 18821 17382 18778 13502 19760 16099 18807 
45024,15333 15413 14702 16314 19699 2930 1975 14770 13894 8953 
45025,10577 18423 1485 10580 14270 762 2435 5667 12114 7416 
45026,20025 15570 12182 16517 6331 6294 19783 4364 11107 9537 
45042,12831 19414 18557 13678 10613 10300 19223 15995 1373 4151 
45078,14037 1502 10572 3622 7076 6466 4865 11573 7904 9508 
45085,16320 1563 18527 11288 8450 17467 2592 6921 11649 18260 
45088,1856 17638 14220 1676 18492 8312 1427 14861 8182 5528 
45092,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45105,5006 20536 5212 2049 16142 19038 10487 12436 13342 11685 
45106,4778 10280 13528 15637 10521 16991 8171 15575 5125 20595 
45115,15637 4778 10280 13528 11178 1011 11829 5125 16763 20595 
45118,19783 18919 17040 17926 3644 723 15413 18905 12834 4807 
45121,7576 19380 20348 7493 19829 12355 476 19210 16722 8428 
45124,18774 15413 723 12182 15748 7833 6837 3745 5180 6565 
45134,10577 18423 10580 7298 1222 5667 2435 7416 12071 7680 
45140,2997 12692 9490 2698 20260 17525 5108 14581 18363 5509 
45159,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45167,7941 7153 4013 19838 19169 3749 638 14944 3433 7264 
45171,3195 18963 18757 13113 1828 10518 918 128 15056 12742 
45177,16384 18420 4989 19545 18816 1894 11461 2458 3554 9253 
45182,12999 4259 6892 10496 18855 4057 5169 15088 6981 2888 
45183,12668 4346 1588 5193 16433 7652 4850 16905 8849 17019 
45184,5831 443 19713 20169 9500 14100 7910 6860 18701 19369 
45189,12345 19956 11421 12879 6246 8926 3875 20362 19067 15093 
45197,16620 15676 2772 3714 19765 11026 6295 6531 13967 16996 
45204,18045 8881 4566 4102 11414 15834 1490 15789 11013 8624 
45208,3007 5913 15279 11942 10351 3774 12765 8835 3577 519 
45216,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45220,2698 14581 5108 12692 17525 9490 18363 20260 2997 4603 
45231,18423 7680 7298 2435 5667 10580 1485 762 12114 14270 
45243,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45249,4778 15637 13528 10280 8171 14984 15575 16763 1011 20595 
45251,7766 14233 13188 13783 8418 13943 3858 12932 15268 2418 
45261,4302 9500 14204 19713 20169 10269 443 3630 7475 12960 
45281,11791 5294 17521 17654 1139 2257 17330 20348 8010 19380 
45287,2928 17354 14354 4552 6811 8074 18478 15596 7932 18613 
45314,6310 20359 991 11512 10016 11740 7863 8738 6653 15186 
45316,9678 8173 12368 6104 7296 11940 8416 5200 18290 13008 
45321,14538 252 2326 20340 14747 5637 14050 18687 19088 10083 
45322,13643 8046 14505 13182 3759 9544 6198 878 20201 9243 
45340,13094 817 14239 9947 14571 11977 19631 19244 20051 2272 
45349,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45351,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45359,9392 3077 9007 14604 6498 6435 17247 1933 9083 7469 
45370,1822 4380 2032 20407 10894 16946 14436 19227 13399 13229 
45379,11696 13032 14066 10477 7515 20591 14180 3067 5664 11243 
45386,7184 11288 1563 18527 6921 1870 18260 20494 5543 8450 
45400,17634 8358 12940 6405 14024 9163 13597 12692 5108 9490 
45404,20025 15570 16236 12182 9710 16517 6294 4364 6331 4809 
45418,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45420,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45426,6571 8792 18597 7773 19161 19799 11395 4524 10271 3845 
45428,3453 20474 15837 14509 10977 10466 10921 12762 9753 2132 
45430,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45431,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45432,11306 17003 11977 14571 9947 9422 817 1391 14239 14499 
45453,4851 1946 6796 9587 1985 6809 12163 15808 18667 881 
45462,2698 14581 9490 12692 5108 20260 18363 4417 9323 9493 
45470,7274 3406 15304 7191 16280 2200 14926 7659 17737 5624 
45489,16236 8136 9537 4809 4807 17040 12834 11107 15570 723 
45495,18301 638 3433 7941 19169 17143 14247 7350 14944 19838 
45499,5543 1563 18260 18527 6921 20462 17467 1870 20494 11288 
45519,17330 2257 17654 17417 13869 17521 6356 5294 1139 11791 
45523,4946 3252 4632 15417 17195 1382 2046 15580 17972 10523 
45528,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45532,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45546,457 19449 17523 4069 20381 2078 9578 19551 11255 3177 
45560,18282 6653 10817 13460 17782 7664 18642 15800 13779 3293 
45562,14665 1393 13548 10169 18241 17568 15710 482 6015 16406 
45563,13943 13188 13783 12932 2418 3858 7766 15268 8418 14233 
45567,1895 80 19317 10502 6464 6937 8798 3431 15373 8018 
45581,19713 12960 4302 3630 9500 14204 5831 443 18701 18026 
45599,3252 4632 1201 6354 15580 17195 10523 17972 4946 2046 
45604,11553 11898 4325 2500 16468 9469 2384 1402 10865 1099 
45609,9392 6435 6498 14604 3077 9007 17247 18352 7430 9083 
45618,11322 3903 11065 18292 13999 17442 12040 16255 19919 9066 
45620,15543 20121 10926 2186 869 18279 10228 14384 17388 17287 
45624,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45625,6596 12825 11681 12256 9722 16180 19402 15220 2686 16114 
45626,12182 8136 19783 15333 17926 723 12834 6242 17040 3644 
45645,7274 14926 7191 2959 15304 16280 14570 3406 7659 5624 
45657,233 12879 6246 19067 20362 5658 3875 12345 19956 11421 
45659,9402 4097 16166 3691 14735 18951 3798 5060 11697 3467 
45665,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45669,14934 14628 3281 20268 3023 16821 14994 12450 15781 3378 
45672,11127 15550 12362 16740 423 19120 7131 11945 369 3585 
45692,13460 13779 3293 10817 18282 999 5744 6653 8738 7664 
45693,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45710,15893 13094 2272 19244 18836 1591 1605 13066 9792 2002 
45716,15543 2392 20121 869 17287 17388 10228 14384 18279 3963 
45727,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45728,7298 18423 12114 5667 7680 2435 1222 1485 10580 10577 
45744,17414 5060 11697 3752 7962 8053 19526 205 16327 15737 
45766,6708 11483 19480 18913 5429 20014 2292 17979 1987 10885 
45782,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45790,7943 370 1157 3491 7480 8470 8009 1009 18045 16494 
45794,3433 18301 19838 14944 7153 14247 19169 7264 13957 17143 
45811,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45834,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45841,2374 301 14362 14457 19439 13826 10415 6864 13340 14131 
45856,1895 14367 15373 17997 2970 80 19317 10502 6937 8018 
45860,8406 6182 9062 13238 13098 2586 6456 15633 9081 1525 
45864,12654 4851 6809 12163 5320 10536 9915 19469 17031 2357 
45885,2423 17494 2993 28 19192 2144 19871 18369 7963 12888 
45892,19876 20564 17831 8973 3910 19808 7180 10589 11077 6987 
45898,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45909,18382 12173 4185 9594 19860 15103 1525 19809 13617 16338 
45943,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45963,10083 19088 14538 2028 14747 18687 2326 20340 5637 252 
45967,19631 9422 17003 9947 14499 11977 817 14239 1391 11306 
45978,5645 19460 16883 7592 13912 6759 19904 16532 10989 9136 
45985,20514 8477 8785 15968 11911 15406 4262 12903 17909 18018 
45988,18642 15186 6653 18282 5744 15800 13460 8738 10817 999 
45989,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
45997,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
46028,3102 18848 18795 14983 8599 1497 16580 16852 12882 10806 
46033,3293 6653 10817 18642 8738 13779 13460 15186 13704 5744 
46034,6335 19465 16987 6189 13452 2232 1018 8133 6687 12963 
46061,1340 11789 17913 16497 10960 8922 4283 5882 18164 8294 
46064,10269 3630 19713 7475 4302 12960 5831 797 9500 14204 
46071,12960 4302 9500 797 14100 3401 19369 7910 6860 18701 
46086,16517 15570 15930 4809 4807 3644 4364 18919 6242 6331 
46088,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
46091,7920 12831 10613 19414 4151 2452 19223 13272 5633 12663 
46096,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
46099,14509 16583 12762 2858 15837 9753 6459 10466 20474 10977 
46104,762 18423 10580 14270 1485 7680 10577 7298 1222 7416 
46122,12762 9753 6459 14509 10921 2858 20474 2132 3453 10466 
46124,5254 5429 2292 11483 19480 18913 20014 17979 6708 158 
46132,19713 4302 3630 443 7475 9500 5831 12960 14204 14100 
46153,20260 9490 5108 14581 12692 2997 2698 17525 18363 5509 
46156,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
46172,16587 11446 16024 7766 15268 14233 13188 3858 13783 8418 
46175,9098 9173 10322 7114 4471 1921 3037 4381 12398 12295 
46176,19602 19584 16798 13689 12557 551 3830 10399 12987 2048 
46188,15834 19071 11013 6918 7785 12085 7463 8452 15789 10591 
46191,2020 3714 19765 6295 15676 6668 16996 2772 6531 13967 
46207,14934 3023 16821 1482 8923 14994 8424 8028 14628 5387 
46214,11414 18045 16494 4566 8881 9307 1490 10980 11013 6918 
46220,8784 2043 1386 18773 6697 8880 17004 15964 10786 1253 
46227,10298 14317 15992 4935 2473 8236 7965 16081 16940 17642 
46233,8107 16436 11363 5487 16800 743 3694 4267 11750 17622 
46237,7920 10613 10880 18834 10300 18557 4151 19223 1373 15995 
46242,8738 6653 15186 999 5744 10817 7224 3293 15800 18282 
46243,1895 6464 15373 19317 8798 80 17997 8018 2970 6937 
46249,17525 20260 12692 18363 14581 2997 9490 2698 5108 5509 
46267,16254 3022 28 2993 12888 19871 17494 15269 7963 18369 
46280,16517 6331 12497 15570 4364 4809 11107 20025 12182 9537 
46283,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
46294,13532 11729 16879 16808 14167 16765 11205 20497 18661 7363 
46299,12629 2020 16996 13967 11026 2772 19765 6531 6295 16620 
46303,10523 15580 4632 1201 17972 18601 13980 5453 8481 18716 
46305,20478 17072 9330 5986 3427 11681 6031 9430 6980 12825 
46308,19292 17658 2717 7357 14073 12188 8806 2148 15534 2138 
46317,11001 6103 2873 3766 19974 9342 14175 2777 6937 8018 
46328,2002 1591 15893 2272 13094 18836 19244 9792 13066 1605 
46332,6609 11862 807 19723 17477 9431 14114 2533 11300 8201 
46342,1010 1439 13464 9268 4917 9622 9189 433 5618 3010 
46354,10141 8301 18310 12722 4607 12772 3623 5133 6821 5584 
46372,14137 2590 12713 7317 14982 7135 18977 9142 16788 8518 
46376,2698 9490 17525 12692 5108 18363 20260 14581 2997 12338 
46416,18601 6354 3252 17972 17195 13980 1201 1382 15580 15417 
46420,9157 4549 12851 15235 16896 2906 10410 18612 6066 3203 
46440,9710 3745 15669 10624 6565 7833 18774 15748 17701 6837 
46452,19067 11421 19956 10857 20362 8926 233 12879 12345 5658 
46473,15492 463 1057 16646 15731 18378 11393 5667 2435 7416 
46490,10817 13460 7664 5744 8738 6653 13704 18642 13779 15800 
46493,12173 4185 18382 9594 15103 13617 19809 19860 17687 14259 
46496,10591 7785 12622 19071 8881 568 4102 10980 11013 4566 
46499,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
46503,13460 10817 13779 3293 5744 6653 15800 17782 999 7664 
46505,16587 16725 9434 11446 16998 12875 4195 12794 20068 18367 
46524,6242 4364 15413 6294 12834 15570 4809 20025 12497 8136 
46574,7356 10196 1959 14282 14046 7907 7810 5872 15064 19147 
46586,6459 3453 10921 20474 12762 10466 2858 15837 9753 1715 
46594,10055 3007 4688 11125 16340 14456 13005 9424 13768 872 
46605,11594 18165 9605 17864 10515 15644 13318 6504 1269 17406 
46608,6706 17235 435 1426 7634 19660 646 14565 5910 17522 
46663,14367 6937 10502 1895 17997 2970 19317 8018 6464 3431 
46669,8533 19634 2060 1192 8639 13089 3565 11572 9784 10251 
46673,8956 10848 5606 15578 10496 17239 2674 13980 18266 2272 
46676,638 17143 19169 3433 6716 13957 18301 14944 3749 7264 
46677,16801 9171 9826 14088 12403 19491 5432 17685 10721 9977 
46684,15311 8914 1309 101 15091 6902 14945 1879 6228 12506 
46697,19370 8469 13863 5976 18278 8320 10626 2418 13783 3858 
46705,12368 8173 7296 5200 6104 8416 9678 11940 13008 9933 
46718,4151 10613 18834 19223 18557 7920 10880 13272 8232 2452 
46724,18423 10577 10580 1222 12071 2435 1485 14270 7680 12114 
46726,1340 17913 14631 18164 16497 10960 8294 4283 8922 15746 
46747,8028 5387 3023 14628 8424 16821 14994 6948 1482 8923 
46815,6294 16517 11107 15570 4809 4364 12182 12497 9537 16236 
46817,4961 12120 18256 1565 7781 20470 20184 1851 20323 10654 
46824,817 14239 17003 11977 9422 11306 14499 14571 1391 19631 
46829,11907 17868 13022 8890 15716 3130 14547 16581 3214 14060 
46830,20225 2019 18430 16968 9804 4695 18643 12587 13335 6533 
46837,7520 12917 16532 6759 9215 19460 13912 7592 16883 19904 
46871,1373 10880 10613 10300 4151 19223 18557 1493 12663 9968 
